date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,report_date,epsEstimated,time,revenueEstimated,updatedFromDate,fiscalDateEnding,surprise(%),QuarterAvgPrice,QuarterAvgVolume
1998-05-09,AZO,USD,866787,1998-06-23,1998-06-23 00:00:00,1998,Q3,743700000.0,410200000.0,333500000.0,0.4484335081,0,0.0,0.0,220600000.0,22400000.0,243000000.0,653200000.0,0.0,4300000.0,22400000.0,112900000.0,0.1518085249,90500000.0,0.121688853,-4300000.0,86200000.0,0.1159069517,32300000.0,53900000.0,0.0724754605,0.35,0.35,154000000,154000000,https://www.sec.gov/Archives/edgar/data/866787/000086678798000013/0000866787-98-000013-index.html,https://www.sec.gov/Archives/edgar/data/866787/,4.829220779220779,0.35,0.638961038961039,-0.488961038961039,0.0383116883116883,7.952597402597402,7.590909090909091,7.952597402597402,2.2227272727272727,4552625000.0,4884725000.0,21.11607142857143,6.121588005916364,46.26651422764227,-60.459827357237714,3.717338940148608,3.717338940148608,6.568139034556945,43.26594331266608,49.64151422764227,-64.87018592297477,0.0118393234672304,-0.0165399082946651,0.2759859557442639,0.1528927489030623,2.941541186891054,1.3446265364008825,21.046511627906977,1.8256029684601112,0.0,0.0,0.0,0.0,0.0251956393902383,1.7652439024390243,0.2335619201290843,7.754464285714286,0.0,7.913703592216134,0.0359042872278205,0.0250116009280742,-3.7751623376623376,218700000.0,1169000000.0,-132700000.0,1518000000.0,19500000.0,432650000.0,744150000.0,2.335619201290843,102.26474890297416,168.61287176986835,38.53367875647668,0.8800686547951083,0.5337670787247886,0.0440107781497509,1.127922077922078,1998-05-26,0.35,bmo,,2025-04-22,1998-05-09,0.0,30.3603515625,854082.8125
1998-02-14,AZO,USD,866787,1998-03-31,1998-03-31 00:00:00,1998,Q2,607100000.0,332900000.0,274200000.0,0.451655411,0,0.0,0.0,195600000.0,20500000.0,216100000.0,549000000.0,0.0,3000000.0,20500000.0,78600000.0,0.1294679624,58100000.0,0.095700873,-3000000.0,55100000.0,0.0907593477,20700000.0,34400000.0,0.0566628233,0.23,0.22,149565217,156363636,https://www.sec.gov/Archives/edgar/data/866787/000086678798000006/0000866787-98-000006-index.html,https://www.sec.gov/Archives/edgar/data/866787/,4.059098847829038,0.2300000006017442,-0.0508139536213155,-0.4198837220287655,0.0320930233397782,7.813313973930182,7.704331415505518,7.813313973930182,1.7838372139693417,4468260857.875,4727260857.875,32.47282600199855,7.360008001770713,-587.9290602467105,-71.15065060310509,3.823601624058703,3.823601624058703,7.786626351301268,60.14326791189568,-622.0080076151315,-75.27485442476114,0.0076987447900165,-0.0140546852561929,0.2257402019510525,0.1331785137318255,3.295165394402036,1.4762797674854675,19.366666666666667,-0.2209302325581395,0.0,0.0,0.0,0.0,0.0082289983844911,-7.263157894736843,0.0909240652281337,2.6926829268292685,0.0,6.358765597258249,0.0250590385200091,0.0175108170017816,-2.893219484313656,254000000.0,1152300000.0,-24900000.0,1437200000.0,21050000.0,432250000.0,722350000.0,2.920441442925383,107.92430159206968,194.59897867227392,30.81725888324873,0.8339178356713427,0.4624895804390108,0.0294369330823207,0.36906976840745,1998-03-03,0.22,bmo,607100000.0,2025-04-22,1998-02-14,0.0,32.04563492063492,696211.1111111111
1997-11-22,AZO,USD,866787,1998-01-06,1998-01-06 00:00:00,1998,Q1,675300000.0,375200000.0,300100000.0,0.4443950837,0,0.0,0.0,201800000.0,19600000.0,221400000.0,596600000.0,0.0,2600000.0,19600000.0,98300000.0,0.1455649341,78700000.0,0.1165407967,-2600000.0,76100000.0,0.112690656,28600000.0,47500000.0,0.0703391085,0.31,0.31,153225806,153225806,https://www.sec.gov/Archives/edgar/data/866787/000086678798000002/0000866787-98-000002-index.html,https://www.sec.gov/Archives/edgar/data/866787/,4.407221065621283,0.3100000009136842,0.3687368431920665,-0.090715789741057,0.0287157895583202,7.386484232297006,7.279452653034176,7.386484232297006,1.3418105302705994,4558467728.5,4757067728.5,23.991935413157893,6.750285396860654,80.68084475221238,-327.9473185971223,4.027626549301997,4.027626549301997,7.044376911742929,48.39336448118006,84.195889,-342.235088381295,0.0104201680979389,-0.0030492702433968,0.1793603110090122,0.1038735096965665,2.0203458799593084,1.321778072648864,30.26923076923077,1.1894736842105262,0.0,0.0,0.0,0.0,0.0083917515222841,1.2460176991150442,0.1042499629794165,3.591836734693877,0.0,7.1777940672690095,0.0363496112563075,0.0245110686825945,-2.8640736926520067,194000000.0,1115400000.0,-25600000.0,1342400000.0,20550000.0,457550000.0,717150000.0,2.985339848956019,111.61247334754798,173.88326226012794,30.147321428571427,0.8063614872125511,0.5175886329148848,0.0419685456794486,0.4594526329331235,1997-12-08,0.31,bmo,675300000.0,2025-04-22,1997-11-22,0.0,29.8780737704918,794042.6229508197
1997-08-30,AZO,USD,866787,1997-11-06,1997-11-06 00:00:00,1997,Q4,946300000.0,526300000.0,420000000.0,0.4438338793,0,0.0,0.0,262500000.0,24200000.0,286700000.0,813000000.0,0.0,2800000.0,24200000.0,157500000.0,0.1664377047,133300000.0,0.1408644193,-2800000.0,130500000.0,0.1379055268,49000000.0,81500000.0,0.0861249075,0.53,0.53,153225806,153225806,https://www.sec.gov/Archives/edgar/data/866787/000086678797000010/0000866787-97-000010-index.html,https://www.sec.gov/Archives/edgar/data/866787/,6.1758526497814605,0.5318947384097951,0.8673473709774449,0.037852631690513,0.0306736843009329,7.0170947575240685,6.908757915099497,7.0170947575240685,1.3130947407122793,4328629019.5,4522329019.5,13.278003127300613,4.57426716633203,32.57057200526712,746.3153481896552,4.025882644624256,4.025882644624256,4.778959124484835,28.713200123809525,34.02805883747178,779.7118999137931,0.01882813233309,0.0013399161660358,0.1845238095238095,0.1053078556263269,1.2298412698412695,1.3144303797468355,47.60714285714285,1.6306748466257668,0.0,0.0,0.0,0.0,0.0088110403397027,0.9563581640331076,0.1343125858607207,5.25206611570248,0.0,9.163951389009284,0.0644588919890293,0.0436435685980507,-2.8413947452167423,186300000.0,1058600000.0,-30000000.0,1284000000.0,20550000.0,458800000.0,730000000.0,1.7785057592729578,76.9181075432263,121.31103933117993,50.60427807486631,1.1700755891507335,0.7418945587820693,0.0757998511904761,0.8294947392869318,1997-09-29,0.52,bmo,928200000.0,2025-04-22,1997-08-30,0.0192307692307692,29.912109375,614450.0
1997-05-10,AZO,USD,866787,1997-06-23,1997-06-23 00:00:00,1997,Q3,637900000.0,350800000.0,287100000.0,0.450070544,0,0.0,0.0,192200000.0,18100000.0,210300000.0,561100000.0,0.0,2700000.0,18100000.0,94900000.0,0.1487693996,76800000.0,0.1203950462,-2700000.0,74100000.0,0.1161624079,28000000.0,46100000.0,0.0722683806,0.31,0.3,148709677,153666667,https://www.sec.gov/Archives/edgar/data/866787/000086678797000008/0000866787-97-000008-index.html,https://www.sec.gov/Archives/edgar/data/866787/,4.289566172616998,0.3100000008741865,0.4666811292986669,0.0154663774839615,0.0322776573578328,6.660629086027805,6.547657285275389,6.660629086027805,1.4282863380841049,3420322571.0,3625222571.0,18.548387044468548,5.361847579557924,49.28418690201729,1487.09677,3.4531272801615343,3.4531272801615343,5.683057800595705,38.20044858798735,52.23663646974063,1576.1837265217391,0.0134782609075733,0.0006724511949548,0.2117112569409389,0.1147783251231527,2.159114857744995,1.353143982925628,28.444444444444443,1.5054229934924075,0.0,0.0,0.0,0.0,0.0091954022988505,0.9668587896253602,0.1051889010816742,3.707182320441989,0.0,6.816002347861477,0.0392312645414403,0.0254667992487018,-2.9560954530215278,215100000.0,973700000.0,-12300000.0,1212000000.0,21700000.0,429200000.0,707400000.0,3.160369963944192,120.01710376282782,192.57126567844924,28.477678571428573,0.7498931167165456,0.4673594457767119,0.0465421504290762,0.4512147518147054,1997-06-11,0.3,bmo,637900000.0,2025-04-22,1997-05-10,0.0,28.720703125,519425.0
1997-02-15,AZO,USD,866787,1997-04-01,1997-04-01 00:00:00,1997,Q2,538000000.0,293100000.0,244900000.0,0.455204461,0,0.0,0.0,177700000.0,18000000.0,195700000.0,488800000.0,0.0,2100000.0,18000000.0,67200000.0,0.1249070632,49200000.0,0.0914498141,-2100000.0,47100000.0,0.0875464684,17700000.0,29400000.0,0.0546468401,0.2,0.19,147000000,154736842,https://www.sec.gov/Archives/edgar/data/866787/000095014497003658/0000950144-97-003658-index.html,https://www.sec.gov/Archives/edgar/data/866787/,3.659863945578232,0.2,-0.2551020408163265,-0.5891156462585034,0.0312925170068027,6.396598639455783,6.281632653061225,6.396598639455783,1.4829931972789117,3546375000.0,3757675000.0,30.15625,6.591775092936803,-94.57,-40.95121247113164,3.7715356801020943,3.7715356801020943,6.984526022304832,55.91778273809524,-100.20466666666668,-43.3911662817552,0.0082901554404145,-0.0244193013993162,0.2296075720514729,0.1281609877715778,3.144345238095238,1.4360636417206836,23.428571428571427,-1.2755102040816326,0.0,0.0,0.0,0.0,0.010032055087261,-1.3093333333333332,0.091263940520446,2.727777777777778,0.0,5.365136892713085,0.0261257575716526,0.0176290699766145,-2.665646258503401,222000000.0,923400000.0,-13200000.0,1170000000.0,19650000.0,403950000.0,637350000.0,3.513011152416357,119.93858751279429,203.95087001023543,25.61904761904762,0.7503840245775729,0.4412827461607949,0.0312666170371158,0.3340136054421769,1997-03-03,0.19,bmo,538000000.0,2025-04-22,1997-02-15,0.0,23.3935546875,626576.5625
1996-11-23,AZO,USD,866787,1997-01-06,1997-01-06 00:00:00,1997,Q1,569100000.0,311400000.0,257700000.0,0.4528202425,0,0.0,0.0,178400000.0,17500000.0,195900000.0,507300000.0,0.0,1000000.0,17500000.0,79300000.0,0.139342822,61800000.0,0.1085925145,-1000000.0,60800000.0,0.1068353541,22800000.0,38000000.0,0.0667720963,0.25,0.25,152000000,152000000,https://www.sec.gov/Archives/edgar/data/866787/000095014497000074/0000950144-97-000074-index.html,https://www.sec.gov/Archives/edgar/data/866787/,3.744078947368421,0.25,0.0835526315789473,-0.2730263157894737,0.0256578947368421,5.963815789473684,5.851973684210527,5.963815789473684,0.8940789473684211,3762000000.0,3893000000.0,24.75,6.610437532946758,296.2204724409449,-90.65060240963857,4.150027578599008,4.150027578599008,6.840625549112634,49.09205548549811,306.53543307086613,-93.80722891566263,0.0101010101010101,-0.0110313662945241,0.1488141202426916,0.0842914271432141,1.6519546027742749,1.250600628349658,61.8,0.3342105263157894,0.0,0.0,0.0,0.0,0.0106223444138965,4.267716535433071,0.0952380952380952,3.097142857142857,0.0,5.79193092291245,0.0363974745571051,0.0239989895162308,-2.440953947368421,135600000.0,889500000.0,-17200000.0,1052400000.0,16900000.0,399300000.0,583200000.0,2.894043226146547,120.60693641618496,176.4450867052023,31.098360655737704,0.7462257368799425,0.51007371007371,0.041919470490899,0.356578947368421,1996-12-06,0.26,bmo,591864000.0,2025-04-22,1996-11-23,-0.0384615384615384,23.204918032786885,953014.7540983608
1996-08-31,AZO,USD,866787,1996-11-27,1996-11-27 00:00:00,1996,Q4,829600000.0,457300000.0,372300000.0,0.4487704918,0,0.0,0.0,240600000.0,22000000.0,262600000.0,719900000.0,0.0,1200000.0,22000000.0,131700000.0,0.1587512054,109700000.0,0.1322324012,-1200000.0,108500000.0,0.1307859209,41000000.0,67500000.0,0.081364513,0.59,0.59,115337257,115337257,https://www.sec.gov/Archives/edgar/data/866787/000095014496008757/0000950144-96-008757-index.html,https://www.sec.gov/Archives/edgar/data/866787/,7.192818882453568,0.5852402055998263,0.8288735356347169,-0.0815001175205683,0.0338138785457677,7.504946992106809,7.355819117494705,7.504946992106809,1.0022780409976284,3142940253.25,3253440253.25,11.64051945648148,3.788500787427676,32.87594407165272,-334.35534609042554,3.6309383702056377,3.6309383702056377,3.9216975087391512,24.703418779422933,34.03180181223849,-346.1106652393617,0.0214767047926541,-0.0029908300007548,0.1321626617375231,0.0763481046449546,0.8390280941533789,1.0003263175069343,91.41666666666669,1.4162962962962964,0.0,0.0,0.0,0.0,0.0114789108382274,1.098326359832636,0.1265670202507232,4.7727272727272725,0.0,9.941047541140655,0.0682533691157134,0.0455711585201188,-2.942024189113497,200000.0,848400000.0,-19700000.0,880300000.0,15300000.0,379050000.0,543600000.0,1.681533269045323,75.04264159195277,109.40520446096654,53.52258064516129,1.19931812221348,0.8226299694189603,0.0779805914972273,0.9103736531552852,1996-09-23,0.45,bmo,848035555.0,2025-04-22,1996-08-31,-0.0222222222222222,25.9609375,970243.75
1996-05-04,AZO,USD,866787,1996-05-20,1996-05-20 00:00:00,1996,Q3,524200000.0,293500000.0,230700000.0,0.4400991988,0,0.0,0.0,155100000.0,15100000.0,170200000.0,463700000.0,0.0,800000.0,15100000.0,75600000.0,0.1442197634,60500000.0,0.1154139641,-800000.0,59700000.0,0.1138878291,22100000.0,37600000.0,0.071728348,0.25,0.25,150400000,150400000,https://www.sec.gov/Archives/edgar/data/866787/0000912057-96-010324-index.html,https://www.sec.gov/Archives/edgar/data/866787/0000912057-96-010324.txt,3.485372340425532,0.25,0.2519946808510638,-0.1622340425531915,0.0319148936170212,5.285239361702128,5.169547872340425,5.285239361702128,0.6555851063829787,5489600000.0,5582600000.0,36.5,10.472338801983977,144.84432717678098,-224.98360655737704,6.906025915209461,6.906025915209461,10.64975200305227,73.84391534391534,147.29815303430078,-228.79508196721312,0.0068493150684931,-0.0044447682891285,0.1230343439426343,0.0696581196581196,1.2301587301587302,1.004916920990166,75.625,1.0079787234042554,0.0,0.0,0.0,0.0,0.0123931623931623,1.6437994722955145,0.1188477680274704,4.125827814569536,0.0,5.452473879770032,0.0417805401275382,0.0271166883023222,-2.1763630319148937,2900000.0,777500000.0,-16400000.0,807900000.0,12650000.0,356250000.0,509700000.0,2.5925219381915303,115.5434412265758,162.9199318568995,34.71523178807947,0.7789278131634819,0.5524185958968567,0.0473015473644483,0.4142287234042553,1996-07-15,0.25,bmo,,2025-04-22,1996-05-04,0.0,30.158203125,822090.625
1996-02-29,AZO,USD,866787,1996-02-29,1996-02-29 00:00:00,1996,Q2,425800000.0,236100000.0,189700000.0,0.445514326,0,0.0,0.0,132600000.0,13700000.0,146300000.0,382400000.0,0.0,0.0,13700000.0,57100000.0,0.1341005167,43400000.0,0.1019257868,0.0,43400000.0,0.1019257868,16100000.0,27300000.0,0.0641146078,0.18,0.18,151666667,151666667,,,2.807472521302258,0.1799999996043956,-0.1081318678942156,-0.4496703286820432,0.0197802197367467,4.963516472607656,4.848131857476633,4.963516472607656,0.5564835152604758,3905416675.25,3986816675.25,35.76388896749084,9.171950857797087,-238.135163125,-57.26417412390029,5.187854244487247,5.187854244487247,9.363120420972288,69.82165806042032,-243.0985777591463,-58.457722510997066,0.0069902912467726,-0.0174629253857104,0.1121147715196599,0.0653099125590033,1.425569176882662,1.0102330869812393,0.0,-0.6007326007326007,0.0,0.0,0.0,0.0,0.0135417472723051,-3.158536585365854,0.1216533583842179,3.781021897810219,0.0,4.483552349407806,0.0321554770318021,0.0214151239410103,-1.87780219367516,5400000.0,735300000.0,-6400000.0,761900000.0,9550000.0,327550000.0,455300000.0,2.1559417566932835,127.96696315120712,186.06099110546376,41.74509803921568,0.7033065236818588,0.4837123540258143,0.0362646121147715,0.3415384607878275,1996-04-14,0.19,bmo,,2025-04-22,1996-02-29,-0.0526315789473684,35.23015873015873,605533.3333333334
1995-11-30,AZO,USD,866787,1995-11-30,1995-11-30 00:00:00,1996,Q1,463000000.0,257100000.0,205900000.0,0.4447084233,0,0.0,0.0,137800000.0,12700000.0,150500000.0,407600000.0,0.0,0.0,12700000.0,68100000.0,0.1470842333,55400000.0,0.1196544276,0.0,55400000.0,0.1196544276,20600000.0,34800000.0,0.075161987,0.23,0.23,151304348,151304348,,,3.06005746774706,0.2299999997356321,0.3773850570374884,-0.0793103447364248,0.019166666644636,4.7784482703696,4.661465511883373,4.7784482703696,0.1222701148019883,4406739135.5,4422339135.5,31.65760873204023,9.517795109071274,77.17581673380036,-367.2282612916667,6.095074876210235,6.095074876210235,9.551488413606911,64.93890066813509,77.44902163747811,-368.5282612916667,0.0078969956990775,-0.0027231019651991,0.0255878284923928,0.01546434840759,0.2290748898678414,1.024989228780698,0.0,1.6408045977011494,0.0,0.0,0.0,0.0,0.0147956198278023,1.2101576182136602,0.1492440604751619,5.440944881889764,0.0,4.972772845278492,0.0463629096722621,0.0295265569319531,-1.6686566072774065,11600000.0,705300000.0,2500000.0,730100000.0,9300000.0,310000000.0,409150000.0,1.7300215982721383,111.80863477246209,147.89964994165695,52.02247191011236,0.8049467752035065,0.6085207100591716,0.0481327800829875,0.4566954017739133,1995-12-08,0.23,bmo,463000000.0,2025-04-22,1995-11-30,0.0,27.974206349206348,631915.873015873
1995-08-31,AZO,USD,866787,1995-08-31,1995-08-31 00:00:00,1995,Q4,628800000.0,343800000.0,285000000.0,0.4532442748,0,0.0,0.0,176100000.0,18900000.0,195000000.0,538800000.0,0.0,100000.0,18900000.0,108900000.0,0.1731870229,90000000.0,0.143129771,-100000.0,89900000.0,0.1429707379,35000000.0,54900000.0,0.0873091603,0.36,0.36,147524962,151304348,,,4.262329516817635,0.3721404110580282,0.6093883962498495,-0.0094899194076728,0.0433824887207901,4.641248441738287,4.520590894983589,4.641248441738287,0.0921877885316791,3964733353.75,3971833353.75,18.054341319444447,6.305237521867048,44.10159459121246,-2831.9523955357145,5.7904678746166205,5.7904678746166205,6.3165288704675575,36.47229893250689,44.18057123192436,-2837.023824107143,0.0138470850626243,-0.0003531132802855,0.0197166642325105,0.0121424716675661,0.0651974288337924,1.0725748502994013,900.0,1.6375227686703095,0.0,0.0,0.0,0.0,0.0160100737542723,1.0155728587319244,0.1451972010178117,4.830687830687831,0.0,6.233932331678431,0.0776505620982907,0.0501828153564899,-1.4609392002419224,30300000.0,666900000.0,20700000.0,692300000.0,8450000.0,276700000.0,387300000.0,1.388358778625954,78.69109947643979,103.61256544502618,64.82474226804123,1.1437125748502994,0.8686205154118242,0.0801811012122097,0.6188783156575224,1995-09-21,0.37,bmo,628800000.0,2025-04-22,1995-08-31,0.0,27.446428571428573,383884.126984127
1995-05-31,AZO,USD,866787,1995-05-31,1995-05-31 00:00:00,1995,Q3,425500000.0,237600000.0,187900000.0,0.4415981199,0,0.0,0.0,124000000.0,10800000.0,134800000.0,372400000.0,0.0,0.0,10800000.0,63900000.0,0.1501762632,53100000.0,0.1247943596,0.0,53100000.0,0.1247943596,20700000.0,32400000.0,0.0761457109,0.22,0.22,147272727,147272727,,,2.889197536214563,0.2200000004074074,0.3646296303048696,-0.0427777778569958,0.016975308673411,4.226851859679355,4.104629637230795,4.226851859679355,0.1140740742853223,3424090902.75,3438390902.75,26.42045449652778,8.047217162749707,63.76333152234637,-543.5064925,5.50054763493976,5.50054763493976,8.080824683313748,53.80893431533647,64.02962574953445,-545.7763337698412,0.0094623656089207,-0.0018399044239568,0.0269879518072289,0.0164303178484107,0.2237871674491393,1.1423592493297587,0.0,1.6574074074074074,0.0,0.0,0.0,0.0,0.01760391198044,1.11731843575419,0.1410105757931845,5.555555555555555,0.0,4.574157490091366,0.0498691703863321,0.0322548531607765,-1.3763580272401692,53100000.0,604500000.0,26100000.0,644800000.0,7450000.0,247450000.0,377100000.0,1.5229142185663924,95.75757575757576,143.4848484848485,59.09722222222222,0.939873417721519,0.6272439281942978,0.0520481927710843,0.4074074081618655,1995-07-15,0.22,bmo,,2025-04-22,1995-05-31,0.0,26.373015873015877,269496.8253968254
1995-02-28,AZO,USD,866787,1995-02-28,1995-02-28 00:00:00,1995,Q2,364100000.0,205400000.0,158700000.0,0.4358692667,0,0.0,0.0,109900000.0,9600000.0,119500000.0,324900000.0,0.0,0.0,9400000.0,48600000.0,0.1334798132,39200000.0,0.10766273,200000.0,39400000.0,0.1082120297,15600000.0,23800000.0,0.0653666575,0.16,0.16,148750000,148750000,,,2.4477310924369746,0.16,-0.0329411764705882,-0.3805042016806723,0.0531092436974789,3.945546218487395,3.823865546218488,3.945546218487395,0.1284033613445378,3941875000.0,3953075000.0,41.40625,10.826352650370778,-804.4642857142857,-69.64443462897526,6.716433804736752,6.716433804736752,10.85711343037627,81.33899176954732,-806.75,-69.8423144876325,0.0060377358490566,-0.0143586491200253,0.0325438745953314,0.0197375219592849,0.2304526748971193,1.2014245014245015,0.0,-0.205020920502092,0.0,0.0,0.0,0.0,0.0187041438462333,-10.551020408163266,0.1419939577039275,5.385416666666667,0.0,3.7688149843889422,0.0383841592109886,0.0250631844987363,-1.206218487394958,70700000.0,568800000.0,40900000.0,613100000.0,8150000.0,245800000.0,362600000.0,1.903323262839879,106.08081791626095,164.48880233690363,47.285714285714285,0.8484097480380008,0.5471497069792222,0.0405520531606747,0.347563025210084,1995-03-03,0.17,bmo,385517647.0,2025-04-22,1995-02-28,-0.0588235294117647,24.0734126984127,330395.2380952381
1994-11-30,AZO,USD,866787,1994-11-30,1994-11-30 00:00:00,1995,Q1,389800000.0,221900000.0,167900000.0,0.4307337096,0,0.0,0.0,113400000.0,9000000.0,122400000.0,344300000.0,0.0,0.0,8600000.0,54100000.0,0.1387891226,45500000.0,0.1167265264,300000.0,45800000.0,0.1174961519,18200000.0,27600000.0,0.0708055413,0.19,0.19,145263158,145263158,,,2.6834057951569523,0.1899999998623188,0.2849999997934783,-0.0943115941345568,0.3180434780304033,3.8530072435847775,3.727028982806501,3.8530072435847775,0.0289130434573093,3722368423.75,3680368423.75,33.717105287590584,9.549431564263726,89.91228076690821,-271.70572436131386,6.650649318831516,6.650649318831516,9.44168400141098,68.02899119685767,88.89778801328502,-268.64003093065696,0.0074146341409685,-0.0036804524540314,0.00750402001072,0.0044804779176445,-0.7763401109057301,1.1967439293598234,0.0,1.5,0.0,0.0,0.0,0.0,0.0195220823554512,1.3309178743961352,0.1413545407901487,6.122222222222222,0.0,4.058522631991718,0.0476690089947829,0.03002937656403,-1.0336413035988106,71300000.0,541400000.0,56000000.0,571800000.0,7850000.0,246150000.0,341950000.0,1.9856336582863008,101.194231635872,141.87471834159533,45.325581395348834,0.88937875751503,0.6343624928530589,0.0493121314990173,0.3793115939280351,1994-12-08,0.18,bmo,368144444.0,2025-04-22,1994-11-30,0.0555555555555556,25.48611111111111,230857.14285714287
1994-08-31,AZO,USD,866787,1994-08-31,1994-08-31 00:00:00,1994,Q4,523800000.0,290000000.0,233800000.0,0.4463535701,0,0.0,0.0,146000000.0,13600000.0,159600000.0,449600000.0,0.0,0.0,13000000.0,87200000.0,0.1664757541,74200000.0,0.141657121,600000.0,74800000.0,0.1428025964,29600000.0,45200000.0,0.086292478,0.31,0.31,145263158,145263158,,,3.6058695626044415,0.3111594200643772,0.2760507244376444,-0.1597101448118042,0.3868840576906637,3.637536229248162,3.510869562673283,3.637536229248162,0.0289130434573093,3613421055.25,3561421055.25,19.98573592505531,6.898474714108438,90.11025075436407,-155.7509075538793,6.838419862320212,6.838419862320212,6.799200181844215,40.84198457855505,88.81349264962593,-153.50952824353448,0.0125089214096232,-0.0064205083341428,0.0079485238455715,0.0047613649246117,-0.5963302752293578,1.2519174041297936,0.0,0.8871681415929203,0.0,0.0,0.0,0.0,0.0208593130030608,1.5785536159600997,0.1208476517754868,4.654411764705882,0.0,5.046454936884946,0.0825279461716919,0.0523329859905059,-0.8613677529990089,85400000.0,510000000.0,70700000.0,539900000.0,7550000.0,242100000.0,327600000.0,1.2199312714776631,75.35172413793104,103.68620689655172,73.77464788732394,1.1943986820428336,0.8680035917390003,0.0855412566237698,0.4357608692494486,1994-09-20,0.29,bmo,505737931.0,2025-04-22,1994-08-31,0.0344827586206896,24.672619047619047,318395.2380952381
1994-05-31,AZO,USD,866787,1994-05-31,1994-05-31 00:00:00,1994,Q3,358200000.0,204200000.0,154000000.0,0.4299274149,0,0.0,0.0,100000000.0,7400000.0,107400000.0,311600000.0,0.0,0.0,7100000.0,53700000.0,0.1499162479,46600000.0,0.130094919,200000.0,46800000.0,0.1306532663,18600000.0,28200000.0,0.0787269682,0.19,0.19,148421053,148421053,,,2.4134042493284293,0.1899999995283688,0.3429432615600699,0.0754609927204869,0.495886523591771,3.223936162210088,3.098617013584993,3.223936162210088,0.0289716311337583,4044473694.25,3975173694.25,35.85526324689716,11.29110467406477,79.45920813850687,361.1137227008929,8.452400614942528,8.452400614942528,11.097637337381352,74.02558089851024,78.09771501473477,354.9262227008929,0.0069724770469126,0.0027692107420362,0.0089864158829676,0.0050833431847736,-1.2905027932960893,1.2423469387755102,0.0,1.8049645390070923,0.0,0.0,0.0,0.0,0.02198841470623,0.7799607072691552,0.1108319374651033,5.364864864864865,0.0,3.712455664278925,0.0569217254804118,0.0340867883476368,-0.8573581539001748,85500000.0,459900000.0,70900000.0,491700000.0,7850000.0,222800000.0,306750000.0,2.010050251256281,106.39569049951028,141.52301665034278,44.775,0.8458989229494615,0.6359389598255994,0.0589341692789968,0.267482268839583,1994-07-15,0.17,bmo,,2025-04-22,1994-05-31,0.1176470588235293,23.75,374393.75
1994-02-28,AZO,USD,866787,1994-02-28,1994-02-28 00:00:00,1994,Q2,303200000.0,173500000.0,129700000.0,0.4277704485,0,0.0,0.0,89900000.0,5600000.0,95500000.0,269000000.0,0.0,0.0,5100000.0,39300000.0,0.1296174142,34200000.0,0.1127968338,500000.0,34700000.0,0.1144459103,13800000.0,20900000.0,0.0689313984,0.14,0.14,149285714,149285714,,,2.0310047885760856,0.1400000002679426,0.0,-0.2444976081234404,0.4066028715915844,3.004306225845562,2.878373211250475,3.004306225845562,0.0294736842669352,4217321420.5,4161021420.5,50.44642847488038,13.9093714396438,0.0,-115.54305261643836,9.403169276477149,9.403169276477149,13.723685423812665,105.87840764631044,0.0,-114.0005868630137,0.004955752221874,-0.0086547825884403,0.0098104793756967,0.005741127348643,-1.4325699745547074,1.285244824186658,0.0,0.0,0.0,0.0,0.0,0.0,0.0245302713987473,0.0,0.1203825857519789,6.517857142857143,0.0,3.076290725780905,0.044557316163201,0.027956126270733,-0.7048564606791511,86800000.0,429700000.0,73200000.0,460800000.0,9050000.0,212150000.0,281050000.0,2.2856200527704487,105.9250720461095,151.67723342939482,39.37662337662338,0.8496571988246817,0.5933652530779754,0.0465997770345596,0.2444976081234404,1994-03-02,0.14,bmo,303200000.0,2025-04-22,1994-02-28,0.0,27.092741935483872,305537.0967741936
