date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,report_date,epsEstimated,time,revenueEstimated,updatedFromDate,fiscalDateEnding,surprise(%),QuarterAvgPrice,QuarterAvgVolume
2025-03-31,HUBB,USD,48898,2025-05-02,2025-05-02 08:07:08,2025,Q1,1365200000.0,914000000.0,451200000.0,0.3305010255,0,0.0,0.0,212200000.0,0.0,212200000.0,1126200000.0,0.0,0.0,46700000.0,280400000.0,0.2053911515,239000000.0,0.1750659244,-19100000.0,219900000.0,0.1610753003,48900000.0,169700000.0,0.1243041313,3.16,3.15,54120879,54000000,https://www.sec.gov/Archives/edgar/data/48898/000162828025021677/0001628280-25-021677-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828025021677/hubb-20250331.htm,25.22501528476653,3.1355736110642254,0.6910456868226401,0.2106395943790935,6.657319811823456,60.46095444976051,-6.788507629375347,60.46095444976051,37.14832495606733,17909140069.890003,19572740069.890003,26.38352986135828,13.1183270362511,478.8540125639038,1570.977199113158,5.473119023864679,5.473119023864679,14.336903069066803,69.80292464297433,523.3352959863637,1716.9070236745615,0.0094756085070388,0.0006365464760179,0.6144184340810463,0.2904465407896447,5.932952924393724,1.16689882887066,0.0,0.2203889216263995,0.0039477048995147,0.4166175604007071,0.0,0.0,0.5257941954031291,0.6951871657754011,0.0190448285965426,0.556745182012848,0.0105479050688543,65.31113916193445,0.0320441146054477,0.0516984006092917,-40.44187826291587,323500000.0,-367400000.0,-1388100000.0,4697500000.0,829000000.0,543750000.0,845250000.0,59.463814825666574,53.74398249452954,83.57002188183807,1.5135254988913525,1.6746060828142175,1.076941204194651,0.0518611331825683,0.4804060924435466,2025-05-01,3.73,bmo,1516057140.0,2025-05-11,2025-03-31,-0.0616621983914209,387.2786666666667,651088.6
2024-12-31,HUBB,USD,48898,2025-02-13,2025-02-13 08:19:23,2024,Q4,1334300000.0,883700000.0,450600000.0,0.3377051638,0,0.0,0.0,192500000.0,0.0,193900000.0,1076200000.0,0.0,14200000.0,53300000.0,311700000.0,0.2336056359,258100000.0,0.1934347598,-13900000.0,244200000.0,0.1830173124,46000000.0,197000000.0,0.1476429589,3.66,3.64,54120879,54000000,https://www.sec.gov/Archives/edgar/data/48898/000162828025005311/0001628280-25-005311-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828025005311/hubb-20241231.htm,24.654071121054777,3.6400000081299497,7.989522860484214,6.733076157170323,6.37461930357783,60.654964602478096,-5.508040621439279,60.38889353589398,32.03569550302389,22670695004.31,24061195004.31,28.769917518159897,16.990702993562167,52.42991444104995,62.21376236089461,6.936540404586482,6.936540404586482,18.03282245695121,77.19343921819056,55.64568687398242,66.02962405134467,0.0086896321424,0.0160736139730485,0.5261450907199462,0.2574598374032429,4.46102021174206,1.6396954952126823,18.176056338028168,2.181634712411705,0.0031229743943244,0.3593908629441624,0.0,0.0,0.5361201359464598,0.1572617946345976,0.0509630517874541,1.275797373358349,0.0047965225211721,70.32674023183704,0.0378788952464883,0.06358325533357,-38.12761429835609,815100000.0,-298100000.0,-1307100000.0,5122500000.0,825400000.0,544600000.0,845900000.0,50.99303005321142,55.169175059409305,85.73271472219079,1.76494708994709,1.6313457633376407,1.049774293181278,0.0602759844567512,1.256446703313891,2025-02-04,4.02,bmo,1412393396.0,2025-05-04,2024-12-31,0.0199004975124378,446.33359375,384424.515625
2024-09-30,HUBB,USD,48898,2024-10-30,2024-10-30 08:09:22,2024,Q3,1442600000.0,945500000.0,497100000.0,0.3445861639,0,0.0,0.0,193300000.0,0.0,193300000.0,1138800000.0,0.0,18700000.0,49300000.0,347500000.0,0.2408845141,303800000.0,0.2105919867,-24300000.0,279500000.0,0.1937474005,58500000.0,219400000.0,0.1520865105,4.08,4.06,53700000,54000000,https://www.sec.gov/Archives/edgar/data/48898/000162828024044201/0001628280-24-044201-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828024044201/hubb-20240930.htm,26.86405959031657,4.085661080074488,4.227188081936685,3.515828677839851,8.297951582867784,60.12662942271881,-7.506517690875233,59.86964618249535,39.29981378026071,23002395000.0,24658395000.0,26.21056859617138,15.945095660612782,101.33213656387666,121.83471927966102,7.154710730948678,7.154710730948678,17.093023014002494,70.95941007194244,108.62729074889867,130.605905720339,0.0095381372244064,0.0082078409661254,0.6506065318818041,0.3016149963950973,4.765467625899281,1.6604138326054272,16.245989304812834,1.0365296803652968,0.002847529572464,0.2985414767547857,0.0,0.0,0.5237058399423216,0.1682819383259912,0.0264799667267433,0.7748478701825557,0.003673922085124,74.1866522625678,0.0409641803356705,0.0664224516363416,-40.3072625698324,922400000.0,-403100000.0,-1387100000.0,5246900000.0,894000000.0,567100000.0,853250000.0,55.82420629419104,52.115282919090426,80.90957165520888,1.6122038444345106,1.7269406392694064,1.1123529411764703,0.0682426127527216,0.7113594040968343,2024-10-29,4.45,bmo,1482903192.0,2025-04-25,2024-09-30,0.0089887640449438,384.39,448840.453125
2024-06-30,HUBB,USD,48898,2024-07-31,2024-07-31 08:11:35,2024,Q2,1452500000.0,941700000.0,510800000.0,0.3516695353,0,0.0,0.0,205200000.0,-1200000.0,205200000.0,1146900000.0,0.0,19800000.0,49600000.0,355300000.0,0.2446127367,305600000.0,0.2103958692,-21000000.0,280200000.0,0.192908778,65000000.0,213600000.0,0.1470567986,3.97,3.94,53700000,54100000,https://www.sec.gov/Archives/edgar/data/48898/000162828024033632/0001628280-24-033632-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828024033632/hubb-20240630.htm,27.048417132216017,3.977653631284916,4.461824953445065,3.830540037243948,7.569832402234637,57.100558659217874,-10.858472998137804,56.845437616387336,40.42271880819367,19285818000.0,21039518000.0,22.572352528089887,13.277671600688468,80.49172787979967,93.757015070491,6.31783332241368,6.31783332241368,14.485038209982788,59.21620602307909,87.8110100166945,102.28253767622752,0.0110754959939993,0.0106658685672549,0.7046124615082225,0.3130084258625958,4.935828877005347,1.8074692093762417,15.434343434343434,1.123827392120075,0.0033962780318677,0.3066479400749063,0.0,0.0,0.5310767350146252,0.1414858096828046,0.0233390705679862,0.6834677419354839,0.0041996557659208,71.32676833088733,0.0407662799452931,0.066288055115911,-42.84450651769088,1016200000.0,-583100000.0,-1530700000.0,5340100000.0,879400000.0,592600000.0,849450000.0,55.34457831325302,56.07199745141765,81.85727938834023,1.6261755485893417,1.6050792568604058,1.0994746059544658,0.0699731376531481,0.6312849162011173,2024-07-30,4.24,bmo,1483487500.0,2025-04-25,2024-06-30,0.0306603773584905,392.20809523809527,490725.07936507935
2024-03-31,HUBB,USD,48898,2024-05-01,2024-05-01 08:12:41,2024,Q1,1399100000.0,946900000.0,452200000.0,0.3232077764,0,0.0,0.0,218400000.0,-700000.0,218400000.0,1165300000.0,0.0,21100000.0,59900000.0,289700000.0,0.2070616825,233800000.0,0.1671074262,-27100000.0,201400000.0,0.1439496819,52300000.0,147800000.0,0.1056393396,2.75,2.73,53700000,54000000,https://www.sec.gov/Archives/edgar/data/48898/000162828024019474/0001628280-24-019474-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828024019474/hubb-20240331.htm,26.054003724394786,2.7523277467411544,1.7169459962756053,0.9664804469273744,7.454376163873371,54.80633147113594,-14.054003724394786,54.56983240223464,42.54562383612663,22382160000.0,24257560000.0,37.858863328822736,15.997541276534916,242.7566160520607,431.25549132947975,7.637919737919738,7.637919737919738,17.33797441212208,83.73337935795651,263.097180043384,467.390366088632,0.0066034734806649,0.0023188110530887,0.7724542724542725,0.3298698649101587,6.473593372454263,1.6552976940757766,11.080568720379146,0.6250847457627119,0.0029264378415666,0.4431664411366712,0.0,0.0,0.5388729397706241,0.4370932754880694,0.0288042312915445,0.672787979966611,0.0091487384747337,58.13231835006162,0.0300194762094593,0.0467085927377303,-45.59217877094972,883800000.0,-754700000.0,-1686500000.0,5243800000.0,825500000.0,581000000.0,837650000.0,55.68150954184833,56.88562678213116,80.06758897454851,1.6163354898336415,1.5821219715956558,1.1240503323836657,0.0504368004368004,0.750465549348231,2024-04-30,3.54,bmo,1390481970.0,2025-04-25,2024-03-31,0.0169491525423728,361.9322950819672,416273.737704918
2023-12-31,HUBB,USD,48898,2024-02-08,2024-02-08 08:15:27,2023,Q4,1345800000.0,889600000.0,456200000.0,0.338980532,0,0.0,0.0,229600000.0,-6100000.0,230600000.0,1120200000.0,0.0,10000000.0,39600000.0,259100000.0,0.1925248923,225600000.0,0.1676326349,-16100000.0,209500000.0,0.1556694903,37100000.0,171000000.0,0.1270619706,3.18,3.16,53600000,54000000,https://www.sec.gov/Archives/edgar/data/48898/000162828024003792/0001628280-24-003792-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828024003792/hubb-20231231.htm,25.10820895522388,3.1902985074626864,6.44589552238806,5.291044776119403,6.505597014925373,53.90485074626866,-15.673507462686567,53.67537313432836,42.91044776119403,17630648000.0,19584548000.0,25.775801169590647,13.100496359042948,51.02937192474674,62.16730606488012,6.128136253041363,6.128136253041363,14.552346559667113,75.58683133925125,56.68465412445731,69.05693935119888,0.0096990195709199,0.0160856254404262,0.7959680222453945,0.3312120335551056,7.541103820918564,1.6376001209007105,22.56,2.025205158264947,0.0037094495902816,0.3824561403508772,0.0,0.0,0.5393983222447208,0.1791606367583212,0.0459949472432753,1.5631313131313131,0.0036409570515678,62.07181657526939,0.032350900617158,0.053695911574452,-49.82276119402985,843800000.0,-840100000.0,-1857500000.0,5372900000.0,819150000.0,559100000.0,810650000.0,52.523406152474365,57.00876798561151,84.26371402877699,1.7135217723453018,1.5787045252883762,1.068075399207588,0.0594369134515119,1.1548507462686568,2024-01-30,3.58,bmo,1317120000.0,2025-04-25,2023-12-31,0.0307262569832401,300.75904761904764,678944.0952380953
2023-09-30,HUBB,USD,48898,2023-11-01,2023-11-01 08:15:47,2023,Q3,1375800000.0,888400000.0,487400000.0,0.3542666085,0,0.0,0.0,211100000.0,-3500000.0,211100000.0,1099500000.0,7800000.0,7800000.0,37600000.0,315000000.0,0.2289576973,276300000.0,0.2008286088,-11300000.0,265000000.0,0.1926152057,63000000.0,200100000.0,0.1454426515,3.72,3.7,53600000,54000000,https://www.sec.gov/Archives/edgar/data/48898/000162828023035804/0001628280-23-035804-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828023035804/hubb-20230930.htm,25.66791044776119,3.7332089552238807,3.617537313432836,2.966417910447761,11.0205223880597,51.315298507462686,2.0727611940298507,51.10261194029851,27.06716417910448,16798776000.000002,17668976000.0,20.987976011994004,12.21018752725687,86.63628674574524,105.65267924528304,6.1329546201307,6.1329546201307,12.842692251780782,56.0919873015873,91.12416709644148,111.1256352201258,0.0119115821295551,0.0094649753053436,0.5268153773137162,0.2501603592046183,2.7625396825396824,2.163897703938772,35.42307692307692,0.9690154922538732,0.0035716887944693,0.2998500749625187,0.0,0.0,0.4575698212644973,0.1799896854048478,0.0253670591655763,0.928191489361702,0.0039976740805349,65.51699315402224,0.0445224785764,0.0639521876697881,-25.993003731343283,1247000000.0,111100000.0,-699400000.0,4458600000.0,832050000.0,554750000.0,791250000.0,55.7937200174444,56.19428185502026,79.86942818550202,1.6130847696095674,1.6015864431224085,1.1268391679350584,0.0730531926545215,0.6511194029850746,2023-10-31,4.05,bmo,1394460000.0,2025-04-25,2023-09-30,-0.0246913580246912,318.44761904761907,420678.6984126984
2023-06-30,HUBB,USD,48898,2023-07-26,2023-07-26 08:08:26,2023,Q2,1365900000.0,869700000.0,496200000.0,0.3632769602,0,0.0,0.0,208400000.0,-4800000.0,208400000.0,1078100000.0,9200000.0,9200000.0,36900000.0,326500000.0,0.2390365327,286400000.0,0.2096786002,-14000000.0,273800000.0,0.2004539132,65600000.0,206800000.0,0.151402006,3.85,3.82,53600000,54000000,https://www.sec.gov/Archives/edgar/data/48898/000162828023025628/0001628280-23-025628-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828023025628/hubb-20230630.htm,25.48320895522388,3.8582089552238807,4.248134328358209,3.5858208955223883,9.492537313432836,49.08768656716418,-0.5988805970149254,48.89365671641791,27.05410447761194,17771616000.0,18719916000.0,21.484061895551257,13.010920272347905,78.04837944664031,92.46418314255985,6.781247758232533,6.781247758232533,13.70518778827147,57.33511791730475,82.213069828722,97.39810613943808,0.0116365332224148,0.0108149984784726,0.5498149349410463,0.255437962027336,2.9044410413476265,2.061880725369228,31.130434782608692,1.109108621529469,0.0033817971308855,0.2906189555125725,0.0,0.0,0.472123242744952,0.1559068950373298,0.0259901896185665,0.962059620596206,0.0031481074749249,65.14939557993482,0.0473097897536808,0.069449575175471,-27.90205223880597,1136000000.0,-32100000.0,-804000000.0,4356700000.0,794750000.0,550050000.0,786850000.0,53.45047221612124,57.41290100034495,82.17661262504312,1.683801775147929,1.5675919250180246,1.0952021156025689,0.0789102148280993,0.6623134328358209,2023-07-25,3.72,bmo,1372770000.0,2025-04-25,2023-06-30,0.0940860215053763,276.84225806451616,415358.7580645161
2023-03-31,HUBB,USD,48898,2023-04-28,2023-04-28 16:10:49,2023,Q1,1285400000.0,837100000.0,448300000.0,0.348763031,0,0.0,0.0,199500000.0,-4100000.0,199500000.0,1036600000.0,9700000.0,9700000.0,35600000.0,280300000.0,0.2180644157,248800000.0,0.1935584254,-13800000.0,235000000.0,0.1828224677,51600000.0,181900000.0,0.1415123697,3.39,3.37,53600000,53900000,https://www.sec.gov/Archives/edgar/data/48898/000162828023014179/0001628280-23-014179-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828023014179/hubb-20230331.htm,23.98134328358209,3.3936567164179103,2.121268656716418,1.498134328358209,8.335820895522389,46.32649253731344,-2.7220149253731343,46.132462686567166,27.10634328358209,13041416000.0,14054816000.0,17.923881253435955,10.145803640889996,114.70022867194372,162.40866749688666,5.274160229708416,5.274160229708416,10.934196359110004,50.14204780592223,123.61315743183818,175.02884184308843,0.0139478719182027,0.0061573068445941,0.5836534961782667,0.2633192234710261,3.6154120585087406,1.994772360041821,25.649484536082475,0.6250687190764156,0.0046007274056743,0.3298515667949422,0.0,0.0,0.479674500072982,0.2937554969217238,0.0259841294538665,0.9382022471910112,0.0091800217831025,59.35106731497138,0.0434919637899934,0.0637842765972368,-29.42863805970149,1046600000.0,-145900000.0,-899000000.0,4214600000.0,759950000.0,537600000.0,760150000.0,54.49432083398164,58.6274041333174,83.81794289810058,1.6515482461775666,1.5351182835136623,1.073755772190867,0.0735633113600517,0.6231343283582089,2023-04-25,2.47,bmo,1251620000.0,2025-04-25,2023-03-31,0.4615384615384614,239.2635483870968,437925.6774193549
2022-12-31,HUBB,USD,48898,2023-02-09,2023-02-09 08:21:14,2022,Q4,1219600000.0,852800000.0,366800000.0,0.3007543457,0,0.0,0.0,194800000.0,-3500000.0,194800000.0,1047600000.0,11700000.0,11700000.0,38100000.0,206600000.0,0.1693998032,172000000.0,0.1410298459,-15200000.0,156800000.0,0.1285667432,32900000.0,104600000.0,0.0857658249,1.94,1.93,53600000,54000000,https://www.sec.gov/Archives/edgar/data/48898/000162828023002875/0001628280-23-002875-index.htm,https://www.sec.gov/Archives/edgar/data/48898/000162828023002875/hubb-20221231.htm,22.753731343283583,1.9514925373134329,4.468283582089552,3.3097014925373136,8.485074626865671,44.22761194029851,-5.033582089552239,44.04664179104478,27.132462686567163,12578848000.0,13580948000.0,30.06416826003824,10.313912758281404,52.5212860125261,70.90669673055243,5.327988478969885,5.327988478969885,11.135575598556905,65.73546950629235,56.70541962421712,76.55551296505074,0.008315546860889,0.0141030402784102,0.611038163412258,0.2670195831636619,4.850435624394966,1.8570509875976111,14.7008547008547,1.9487388120423108,0.0047699121572977,0.5736137667304015,0.0,0.0,0.4887276496501684,0.2592901878914405,0.0509183338799606,1.5183374083129584,0.0022958346999016,43.97755776360474,0.0312488709184729,0.0378683657953804,-30.79570895522388,932900000.0,-269800000.0,-1010600000.0,4101300000.0,771050000.0,549900000.0,739850000.0,54.72613971794031,55.92284240150094,78.16955909943715,1.6445523193096008,1.6093602566521985,1.1513433238828137,0.0443051378711508,1.1585820895522387,2023-01-31,2.41,bmo,1238374376.0,2025-04-25,2022-12-31,0.0788381742738588,239.835873015873,564304.1587301587
