date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,report_date,epsEstimated,time,revenueEstimated,updatedFromDate,fiscalDateEnding,surprise(%),QuarterAvgPrice,QuarterAvgVolume
2006-06-30,TXN,USD,97476,2006-08-02,2006-08-02 12:03:45,2006,Q2,3697000000.0,1790000000.0,1907000000.0,0.5158236408,536000000,0.0,0.0,418000000.0,0.0,954000000.0,2744000000.0,0.0,2000000.0,311000000.0,953000000.0,0.2577765756,953000000.0,0.2577765756,86000000.0,1039000000.0,0.28103868,300000000.0,2387000000.0,0.6456586421,1.54,1.5,1553000000,1586000000,https://www.sec.gov/Archives/edgar/data/97476/000009747606000198/0000097476-06-000198-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747606000198/d10q.htm,2.3805537669027688,1.5370251126851255,0.4114616870573084,0.1706374758531874,3.6509980682549914,8.234385061171926,7.522215067611075,8.234385061171926,0.0289761751448808,47040370000.0,45405370000.0,4.926724968579808,12.723930213686772,73.61560250391236,177.51083018867925,3.678477478886456,3.678477478886456,12.281679740329997,47.64466946484785,71.05691705790298,171.34101886792453,0.0507436484874587,0.0056334590905641,0.0033625273694088,0.0026996484178804,-1.7156348373557189,3.518505210204815,476.5,0.2677000418935902,0.0009991418009679,0.0196899874319229,0.0,0.1449824181769002,0.0694374686087393,0.5852895148669797,0.101163105220449,1.202572347266881,0.0,16.87513775046477,0.0513976015177562,0.1610443934691674,2.990502253702511,7009000000.0,11682000000.0,6652000000.0,12099000000.0,1863500000.0,754000000.0,1290500000.0,46.95969705166351,39.62011173184358,67.12290502793296,1.9165370658372216,2.271573604060914,1.3408239700374531,0.1866593681576478,0.240824211204121,2006-07-24,0.46,bmo,3618340425.0,2025-04-25,2006-06-30,0.0217391304347825,32.215714285714284,14271340.555555556
2006-03-31,TXN,USD,97476,2006-05-02,2006-05-02 14:13:57,2006,Q1,3334000000.0,1662000000.0,1672000000.0,0.5014997001,533000000,0.0,0.0,421000000.0,0.0,954000000.0,2616000000.0,0.0,3000000.0,316000000.0,718000000.0,0.2153569286,718000000.0,0.2153569286,49000000.0,767000000.0,0.2300539892,225000000.0,585000000.0,0.175464907,0.37,0.36,1585000000,1618000000,https://www.sec.gov/Archives/edgar/data/97476/000009747606000141/0000097476-06-000141-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000009747606000141/d10q.htm,2.1034700315457413,0.3690851735015772,0.3514195583596214,0.0940063091482649,2.311671924290221,7.090220820189274,6.449842271293376,7.090220820189274,0.2025236593059937,51464950000.0,51060950000.0,21.99356837606837,15.43639772045591,92.39667863554756,345.40234899328857,4.579547072432817,4.579547072432817,15.315221955608878,71.11552924791086,91.6713644524237,342.69093959731543,0.01136695945493,0.0028951742885206,0.0282968499733048,0.0226527995440946,-0.5626740947075209,3.855369928400955,239.33333333333337,0.952136752136752,0.0009326735963019,0.082051282051282,0.0,0.159868026394721,0.0723037469725032,0.7324955116696589,0.122375524895021,1.2911392405063291,0.0272945410917816,7.673339956345034,0.0424829762318426,0.0449205252246026,1.7889589905362775,5982000000.0,10223000000.0,5277000000.0,10865000000.0,1723000000.0,711000000.0,1259500000.0,48.5362927414517,38.98916967509025,67.47292418772562,1.8542825361512791,2.308333333333333,1.333868378812199,0.0520555258942872,0.2574132492113564,2006-04-18,0.32,bmo,3232969696.0,2025-04-25,2006-03-31,0.03125,31.31370967741936,14925698.08064516
2005-12-31,TXN,USD,97476,2006-02-28,2006-02-28 16:19:07,2005,Q4,3592000000.0,1857000000.0,1735000000.0,0.4830178174,500000000,0.0,0.0,425000000.0,0.0,925000000.0,2782000000.0,0.0,0.0,484000000.0,1294000000.0,0.3602449889,810000000.0,0.2255011136,50000000.0,860000000.0,0.2394209354,205000000.0,655000000.0,0.1823496659,0.41,0.4,1604000000,1638000000,https://www.sec.gov/Archives/edgar/data/97476/000119312506041333/0001193125-06-041333-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312506041333/d10k.htm,2.239401496259352,0.408354114713217,0.5660847880299252,0.3503740648379052,3.326059850374065,7.442019950124688,6.957605985037406,7.442019950124688,0.4120947630922693,51440280000.0,50882280000.0,19.633694656488547,14.320790645879732,56.65229074889867,91.53074733096084,4.309313897964312,4.309313897964312,14.16544543429844,39.32170015455951,56.03775330396475,90.53786476868328,0.0127332121831374,0.0109252904533179,0.0553740470805059,0.0438823607515103,-0.4312210200927357,3.915174765558397,0.0,1.3862595419847328,0.00093312089281,0.0732824427480916,0.0,0.1391982182628062,0.0515833499302927,0.381057268722467,0.0963251670378619,0.7148760330578512,0.0,8.269040938298316,0.0473896608274053,0.0458490830183396,2.544576059850374,6839000000.0,11160000000.0,6059000000.0,11515000000.0,1781500000.0,749000000.0,1215500000.0,41.29175946547884,34.02261712439419,61.69628432956382,2.179611650485437,2.645299145299145,1.4587588373919875,0.0548714082265225,0.2157107231920199,2006-01-23,0.42,bmo,3245720930.0,2025-04-25,2005-12-31,0.0238095238095238,31.468888888888888,14238644.46031746
2005-09-30,TXN,USD,97476,2005-11-03,2005-11-03 17:21:55,2005,Q3,3590000000.0,1819000000.0,1771000000.0,0.4933147632,527000000,0.0,0.0,429000000.0,0.0,956000000.0,2775000000.0,0.0,0.0,352000000.0,1138000000.0,0.3169916435,815000000.0,0.2270194986,47000000.0,862000000.0,0.2401114206,231000000.0,631000000.0,0.1757660167,0.39,0.38,1624000000,1663000000,https://www.sec.gov/Archives/edgar/data/97476/000119312505215792/0001193125-05-215792-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312505215792/d10q.htm,2.210591133004926,0.3885467980295566,0.9322660098522167,0.6551724137931034,3.2333743842364533,7.310960591133005,6.666871921182266,7.310960591133005,0.2204433497536946,55053600000.0,53465600000.0,21.812044374009503,15.335264623955432,36.36301188903567,51.742105263157896,4.636873578707992,4.636873578707992,14.892924791086353,46.98207381370826,35.31413474240423,50.24962406015037,0.0114615574639987,0.0193266198759027,0.0301524467278699,0.0238921516284036,-1.3954305799648503,4.065449688334818,0.0,2.399366085578447,0.0007447287734135,0.0649762282091917,0.0,0.1467966573816156,0.0698077949813134,0.297225891677675,0.1253481894150417,1.2784090909090908,0.0,7.994662743644199,0.0457476518372984,0.0452719184961974,2.5586514778325125,6885000000.0,10827000000.0,6020000000.0,11796000000.0,1908500000.0,1137500000.0,1180000000.0,48.00835654596101,39.384277075316106,57.295217152281474,1.87467362924282,2.2851758793969847,1.570811744386874,0.053145792975659,0.2770935960591133,2005-10-24,0.4,bmo,3257560975.0,2025-04-25,2005-09-30,0.0249999999999998,31.9903125,11951377.078125
2005-06-30,TXN,USD,97476,2005-08-04,2005-08-04 16:42:32,2005,Q2,3239000000.0,1718000000.0,1521000000.0,0.4695893794,493000000,0.0,0.0,359000000.0,0.0,852000000.0,2570000000.0,0.0,0.0,360000000.0,985000000.0,0.3041062056,669000000.0,0.20654523,54000000.0,723000000.0,0.2232170423,95000000.0,628000000.0,0.1938870022,0.38,0.38,1633000000,1669000000,https://www.sec.gov/Archives/edgar/data/97476/000119312505157836/0001193125-05-157836-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312505157836/d10q.htm,1.9834660134721367,0.3845682792406613,0.5064298836497244,0.3490508266993264,2.7421922841396205,7.019595835884875,6.357011635027557,7.019595835884875,0.22106552357624,45838310000.0,44066310000.0,18.247734872611467,14.151994442729237,55.42721886336155,80.41808771929824,3.998805722760185,3.998805722760185,13.604912009879593,44.73737055837564,53.28453446191052,77.30931578947369,0.0137003305750146,0.0124350134199973,0.0314926284567739,0.0249206130056606,-1.798984771573604,4.027962085308057,0.0,1.3189792663476874,0.0008944483337191,0.0652866242038216,0.0,0.152207471441803,0.0746928068479911,0.3107617896009673,0.0793454769990738,0.7138888888888889,0.0,7.793526965395774,0.045820488541606,0.0468516860638615,2.132578077158604,6389000000.0,10381000000.0,5476000000.0,11228000000.0,1799000000.0,1526000000.0,1223500000.0,52.84964495214573,77.47962747380676,62.96856810244471,1.702944269190326,1.1615956727518593,1.4292845257903497,0.0547849603070749,0.157379056950398,2005-07-25,0.29,bmo,2692468749.0,2025-04-25,2005-06-30,0.103448275862069,26.3240625,12309345.65625
2005-03-31,TXN,USD,97476,2005-05-05,2005-05-05 10:12:03,2005,Q1,2972000000.0,1636000000.0,1336000000.0,0.4495289367,495000000,0.0,0.0,344000000.0,0.0,839000000.0,2475000000.0,0.0,0.0,362000000.0,497000000.0,0.1672274563,497000000.0,0.1672274563,46000000.0,543000000.0,0.182705249,132000000.0,411000000.0,0.1382907133,0.24,0.24,1701000000,1735000000,https://www.sec.gov/Archives/edgar/data/97476/000119312505096765/0001193125-05-096765-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312505096765/d10q.htm,1.7472075249853027,0.2416225749559082,0.3074661963550852,0.1446208112874779,3.0217519106408,6.9982363315696645,6.356848912404468,6.9982363315696645,0.2192827748383304,43358490000.0,41875490000.0,26.37377737226277,14.58899394347241,82.90342256214149,176.2540243902439,3.64234627016129,3.64234627016129,14.09000336473755,84.25651911468813,80.0678585086042,170.22556910569105,0.0094791123952886,0.0056736293168881,0.031334005376344,0.0247922897972748,-2.9839034205231387,4.136342909256726,0.0,1.2725060827250607,0.0009917319537649,0.1046228710462287,0.0,0.1665545087483176,0.0725157859754071,0.5296367112810707,0.0932032301480484,0.7651933701657458,0.0,6.168141321187175,0.0285635778619581,0.0294539200229324,2.2889476778365667,6878000000.0,10813000000.0,5930000000.0,11814000000.0,1696000000.0,1062500000.0,1250500000.0,51.35935397039031,86.53422982885087,68.49022004889976,1.7523584905660377,1.0400508582326764,1.3140562248995984,0.0345262096774193,0.1628453850676073,2005-04-18,0.23,bmo,2589416666.0,2025-04-25,2005-03-31,0.0434782608695651,24.61016393442623,14623922.93442623
2004-12-31,TXN,USD,97476,2005-02-28,2005-02-28 16:11:59,2004,Q4,3153000000.0,1819000000.0,1334000000.0,0.4230891215,488000000,0.0,0.0,362000000.0,0.0,850000000.0,2669000000.0,0.0,0.0,406000000.0,890000000.0,0.2822708532,484000000.0,0.1535045988,84000000.0,568000000.0,0.1801458928,78000000.0,490000000.0,0.1554075484,0.29,0.28,1724000000,1759000000,https://www.sec.gov/Archives/edgar/data/97476/000119312505038623/0001193125-05-038623-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312505038623/d10k.htm,1.8288863109048723,0.2842227378190255,0.7569605568445475,0.6345707656612529,3.687935034802784,7.577146171693736,7.106148491879351,7.577146171693736,0.2198375870069605,42444880000.0,40155880000.0,21.655551020408165,13.46174437044085,32.5248122605364,38.79787934186472,3.249244430835184,3.249244430835184,12.735769108785284,45.11896629213483,30.77078927203065,36.705557586837294,0.0115443841518694,0.0257746046166227,0.02901324351221,0.0232529603043131,-2.5719101123595505,5.293506493506493,0.0,2.663265306122449,0.0010366385769025,0.0897959183673469,0.0,0.1547732318426895,0.0498190073010614,0.1616858237547892,0.0669203932762448,0.5197044334975369,0.0,6.961029928818665,0.0290257359240601,0.0316394395299283,2.912993039443156,8265000000.0,12251000000.0,6954000000.0,12995000000.0,1830500000.0,1051000000.0,1306000000.0,48.41103710751665,27.31170973062122,62.14403518416712,1.8590801886792447,3.295289855072464,1.4482484076433122,0.0375105259128837,0.1223897911832946,2005-01-25,0.26,bmo,2927785714.0,2025-04-25,2004-12-31,0.0769230769230769,23.7859375,11906153.453125
2004-09-30,TXN,USD,97476,2004-11-04,2004-11-04 17:09:18,2004,Q3,3250000000.0,1761000000.0,1489000000.0,0.4581538462,483000000,0.0,0.0,349000000.0,0.0,832000000.0,2593000000.0,0.0,0.0,394000000.0,657000000.0,0.2021538462,657000000.0,0.2021538462,58000000.0,715000000.0,0.22,152000000.0,563000000.0,0.1732307692,0.33,0.32,1730000000,1759000000,https://www.sec.gov/Archives/edgar/data/97476/000119312504186448/0001193125-04-186448-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312504186448/d10q.htm,1.8786127167630056,0.3254335260115606,0.5445086705202312,0.353757225433526,2.3040462427745663,7.454335260115607,6.98150289017341,7.454335260115607,0.2213872832369942,36814400000.0,35523400000.0,16.347424511545295,11.327507692307693,39.08110403397028,60.15424836601307,2.8547146401985115,2.8547146401985115,10.930276923076924,54.06910197869102,37.71061571125266,58.04477124183006,0.0152929288539267,0.016623929766613,0.0296991315136476,0.0237342752680176,-1.964992389649924,4.386363636363637,0.0,1.6731793960923624,0.0009778782215654,0.063943161634103,0.0,0.1486153846153846,0.0506909586664187,0.3503184713375796,0.1015384615384615,0.8375634517766497,0.0,7.387999639609077,0.0362911308263816,0.0367517461975324,1.674421965317919,6407000000.0,12078000000.0,5058000000.0,11344000000.0,1947500000.0,1575500000.0,1320500000.0,54.41538461538462,79.21635434412265,69.3015332197615,1.653944020356234,1.1361290322580646,1.2986725663716814,0.0436569478908188,0.1907514450867052,2004-10-18,0.27,bmo,2742187500.0,2025-04-25,2004-09-30,0.1851851851851851,20.8790625,14732822.078125
2004-06-30,TXN,USD,97476,2004-07-30,2004-07-30 16:24:00,2004,Q2,3241000000.0,1760000000.0,1481000000.0,0.4569577291,514000000,0.0,0.0,375000000.0,0.0,889000000.0,2649000000.0,0.0,0.0,382000000.0,592000000.0,0.1826596729,592000000.0,0.1826596729,30000000.0,622000000.0,0.1919160753,181000000.0,441000000.0,0.1360691145,0.25,0.25,1764000000,1764000000,https://www.sec.gov/Archives/edgar/data/97476/000119312504128207/0001193125-04-128207-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312504128207/d10q.htm,1.8373015873015872,0.25,0.2868480725623583,0.0850340136054421,2.2301587301587302,7.051020408163265,6.579931972789115,7.051020408163265,0.4478458049886621,42653520000.0,41820520000.0,24.18,13.16060475161987,84.29549407114624,284.3568,3.4292908827785817,3.4292908827785817,12.903585313174943,70.64277027027028,82.6492490118577,278.8034666666667,0.010339123242349,0.003516708585833,0.0635150345714745,0.049221183800623,-1.4070945945945943,3.6289167412712624,0.0,1.1473922902494331,0.0008674547845054,0.0839002267573696,0.0,0.1585930268435668,0.0517757009345794,0.7035573122529645,0.1098426411601357,0.9319371727748692,0.0,6.29777657557954,0.0294940554800771,0.028976936723832,1.3673469387755102,5873000000.0,11607000000.0,4495000000.0,10881000000.0,1804000000.0,1577000000.0,1216500000.0,53.59456957729096,81.86931818181819,65.71022727272727,1.6792746113989638,1.099312929419113,1.3696498054474708,0.0354558610709117,0.2018140589569161,2004-07-20,0.25,bmo,3241000000.0,2025-04-25,2004-06-30,0.0,26.017419354838708,13519210.274193548
2004-03-31,TXN,USD,97476,2004-04-28,2004-04-28 11:42:59,2004,Q1,2936000000.0,1614000000.0,1322000000.0,0.4502724796,494000000,0.0,0.0,354000000.0,0.0,848000000.0,2462000000.0,0.0,0.0,367000000.0,474000000.0,0.1614441417,474000000.0,0.1614441417,42000000.0,516000000.0,0.1757493188,149000000.0,367000000.0,0.125,0.21,0.21,1733000000,1784000000,https://www.sec.gov/Archives/edgar/data/97476/000119312504071834/0001193125-04-071834-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312504071834/d10q.htm,1.6941719561454125,0.2117714945181765,0.2267743796884016,-0.0046162723600692,2.387189844200808,6.973456433929602,6.484708597807271,6.973456433929602,0.4783612233121754,50638260000.0,49852260000.0,34.494727520435966,17.247363760217983,128.85053435114503,-6329.7825,4.190174596607364,4.190174596607364,16.979652588555858,105.17354430379748,126.85053435114504,-6231.5325,0.0072474844119841,-0.0001579833114328,0.0685974348365742,0.0525182134938232,-1.6582278481012658,3.5078947368421054,0.0,1.0708446866485013,0.0007306728153771,0.1008174386920981,0.0,0.1682561307901907,0.0536585365853658,1.020356234096692,0.1365803814713896,1.0926430517711172,0.0,5.7643329229703575,0.0241842114043575,0.0245682152898647,1.3095787651471438,5718000000.0,11238000000.0,4298000000.0,10753000000.0,1564500000.0,1524500000.0,1066000000.0,51.43732970027248,86.59851301115242,64.01486988847584,1.7497020262216925,1.039278815196394,1.4059233449477353,0.0303682250724038,0.2313906520484708,2004-04-14,0.21,bmo,2936000000.0,2025-04-25,2004-03-31,0.0,30.551774193548383,11923509.951612905
2003-12-31,TXN,USD,97476,2004-02-27,2004-02-27 16:28:29,2003,Q4,2770000000.0,1576000000.0,1194000000.0,0.4310469314,448000000,0.0,0.0,308000000.0,0.0,756000000.0,2332000000.0,0.0,0.0,391000000.0,829000000.0,0.2992779783,438000000.0,0.1581227437,123000000.0,561000000.0,0.2025270758,48000000.0,513000000.0,0.185198556,0.22,0.21,2591532258,2717435897,https://www.sec.gov/Archives/edgar/data/97476/000119312504031317/0001193125-04-031317-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312504031317/d10k.htm,1.0688657227588327,0.1979523883665275,0.4117255329182941,0.3063824490507268,1.6704403298999957,4.5779866190652685,4.245364867073169,4.5779866190652685,0.3210455889297288,76139217740.04,75153217740.04,37.10488193959065,27.487082216620937,71.35821718841612,95.89322133506296,6.417668386719487,6.417668386719487,27.13112553792057,90.65526868521108,70.43413096536082,94.65140773304783,0.0067376578749668,0.010428265794783,0.0701281186783546,0.0536428110896196,-1.189384800965018,3.504090909090909,0.0,2.0799220272904484,0.0004728180964889,0.0701754385964912,0.0,0.1617328519855595,0.0555770470664087,0.2558575445173383,0.0985559566787003,0.6982097186700768,0.0,4.515531659280491,0.0291353796589163,0.0350218459858001,0.873325035030299,5509000000.0,11002000000.0,4063000000.0,10503000000.0,1486500000.0,1466000000.0,989500000.0,47.144404332129966,85.43147208121827,56.192893401015226,1.909028256374914,1.053475935828877,1.6016260162601623,0.0432400539447066,0.1053430838675672,2004-01-26,0.19,bmo,2392272727.0,2025-04-25,2003-12-31,0.1578947368421052,28.07328125,11736519.203125
2003-09-30,TXN,USD,97476,2003-10-27,2003-10-27 12:41:13,2003,Q3,2533000000.0,1503000000.0,1030000000.0,0.4066324516,468000000,0.0,0.0,313000000.0,0.0,781000000.0,2284000000.0,0.0,0.0,382000000.0,249000000.0,0.0983024082,249000000.0,0.0983024082,135000000.0,384000000.0,0.1515988946,-63000000.0,447000000.0,0.1764705882,0.26,0.25,1719230769,1788000000,https://www.sec.gov/Archives/edgar/data/97476/000119312503067434/0001193125-03-067434-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312503067434/d10q.htm,1.4733333335310963,0.2600000000348993,0.2966442953418314,0.1611185682542888,1.9212080539491552,6.647158837581274,6.131230425878912,6.647158837581274,0.4862639821681786,39198461533.200005,39091461533.200005,21.92307692013423,15.47511312009475,76.8597284964706,141.5106914555957,3.4300368859993005,3.4300368859993005,15.43287071977892,156.9938214184739,76.64992457490197,141.12440986714802,0.0114035087734604,0.0070666038708021,0.0731536576828841,0.0554156171284634,-0.429718875502008,3.132319041032734,0.0,1.140939597315436,0.0009439145964609,0.0827740492170022,0.0,0.1847611527832609,0.0587962349197931,0.4568627450980392,0.091985787603632,0.6099476439790575,0.0,6.23585432840361,0.0217101013032731,0.0314810902176209,0.7468456376841404,4625000000.0,10541000000.0,3136000000.0,9753000000.0,1481000000.0,1365500000.0,997500000.0,54.07816818002369,85.9880239520958,59.58083832335329,1.664257555847569,1.0466573816155988,1.5105527638190954,0.0391144557227861,0.1355257270875426,2003-10-20,0.09,bmo,1899750000.0,2025-04-25,2003-09-30,0.3333333333333333,21.05171875,12342807.6875
2003-06-30,TXN,USD,97476,2003-07-28,2003-07-28 16:41:12,2003,Q2,2339000000.0,1462000000.0,877000000.0,0.3749465584,424000000,0.0,0.0,328000000.0,0.0,752000000.0,2214000000.0,0.0,0.0,381000000.0,125000000.0,0.0534416417,125000000.0,0.0534416417,26000000.0,151000000.0,0.0645575032,30000000.0,121000000.0,0.0517315092,0.07,0.07,1728571429,1728571429,https://www.sec.gov/Archives/edgar/data/97476/000119312503024778/0001193125-03-024778-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312503024778/d10q.htm,1.3531404955322792,0.0699999999826446,0.2186776858961956,0.1249586776549689,1.7899173549281198,6.330082643058657,5.868429750611133,6.330082643058657,0.5073553717750359,30422857150.4,30280857150.4,62.85714287272728,13.006779457203931,80.48374907513228,140.84656088148148,2.7803744425516363,2.7803744425516363,12.946069752201796,242.2468572032,80.1080876994709,140.1891534740741,0.0039772727262866,0.0070999248667595,0.0801498811917382,0.0599289326226595,-1.136,3.9287020109689217,0.0,3.12396694214876,0.0012161908336578,0.3057851239669421,0.0,0.1812740487387772,0.054530545305453,0.4285714285714285,0.069260367678495,0.4251968503937008,0.0,3.157511703912673,0.0076690577225256,0.0087453021104365,0.568099173412868,4806000000.0,10144000000.0,2755000000.0,9980000000.0,1402500000.0,1232500000.0,941000000.0,55.40829414279607,79.71956224350205,61.55950752393981,1.6243055555555554,1.1289575289575289,1.462,0.011058307439225,0.0937190082412267,2003-07-21,0.06,bmo,2004857142.0,2025-04-25,2003-06-30,0.1666666666666668,18.785396825396827,13482413.396825396
2003-03-31,TXN,USD,97476,2003-04-25,2003-04-25 14:32:44,2003,Q1,2192000000.0,1330000000.0,862000000.0,0.3932481752,408000000,0.0,0.0,301000000.0,0.0,709000000.0,2039000000.0,0.0,0.0,374000000.0,153000000.0,0.0697992701,153000000.0,0.0697992701,1000000.0,154000000.0,0.0702554745,37000000.0,117000000.0,0.0533759124,0.07,0.07,1671428571,1671428571,https://www.sec.gov/Archives/edgar/data/97476/000119312503002021/0001193125-03-002021-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000119312503002021/d10q.htm,1.3114529917892614,0.0700000000179487,0.1172649572950252,0.0382905983004163,1.756581197031602,6.419059830705742,5.935042736564541,6.419059830705742,0.5982905984440061,27361285707.27,27272285707.27,58.46428569929488,12.482338370104928,139.59839646566328,427.5200891760937,2.550217700370025,2.550217700370025,12.441736180323906,178.25023338084966,139.1443148330102,426.1294641760937,0.0042761148453236,0.0023390713683821,0.0932053313449529,0.0694685654741229,-0.5816993464052288,3.6483909415971394,0.0,1.6752136752136753,0.0013522756348459,0.3162393162393162,0.0,0.1861313868613138,0.0562000694685654,0.673469387755102,0.0602189781021897,0.3529411764705882,0.0,3.179625643995509,0.0090213628048319,0.0086118062711614,0.4395940172067335,4444000000.0,9920000000.0,2456000000.0,9829000000.0,1291000000.0,840500000.0,836000000.0,56.04470802919708,79.17293233082707,59.68421052631579,1.605860805860806,1.1367521367521367,1.507936507936508,0.0109050237673594,0.0789743589946088,2003-04-15,0.06,bmo,1878857142.0,2025-04-25,2003-03-31,0.1666666666666668,16.258032786885245,11979567.68852459
2002-12-31,TXN,USD,97476,2003-03-03,2003-03-03 08:42:46,2002,Q4,2146000000.0,1377000000.0,769000000.0,0.3583410997,412000000,0.0,0.0,290000000.0,0.0,702000000.0,2079000000.0,0.0,0.0,425000000.0,492000000.0,0.2292637465,67000000.0,0.031220876,-634000000.0,-567000000.0,-0.2642124884,22000000.0,-589000000.0,-0.2744641193,-0.36,-0.36,1630000000,1630000000,https://www.sec.gov/Archives/edgar/data/97476/000093066103000885/0000930661-03-000885-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000093066103000885/d10k.htm,1.316564417177914,-0.3613496932515337,0.456441717791411,0.3116564417177914,1.8478527607361963,6.585276073619632,6.080368098159509,6.585276073619632,0.7699386503067485,24466300000.0,24772300000.0,-10.384677419354835,11.400885368126747,32.88481182795699,48.16200787401575,2.279327370970748,2.279327370970748,11.543476234855545,50.35020325203252,33.296102150537635,48.76437007874016,-0.02407393026326,0.0207632539452226,0.1169182038382709,0.0854962872130254,0.6219512195121951,3.167528438469493,0.0,-1.263157894736842,0.0014714116969055,-0.0611205432937181,0.0,0.1919850885368126,0.0560664895428843,0.3172043010752688,0.1099720410065237,0.5552941176470588,0.0,,0.0052859153388253,-0.0425086605080831,0.2299079754601227,4192000000.0,9911000000.0,2181000000.0,9809000000.0,1360000000.0,921500000.0,806500000.0,51.03914259086673,33.39869281045752,51.63398692810458,1.7633525061626951,2.694716242661448,1.7430379746835445,-0.0548723681758896,0.1447852760736196,2003-01-22,0.0296,bmo,2360600000.0,2025-04-25,2002-12-31,1.027027027027027,16.4565625,14045540.9375
2002-09-30,TXN,USD,97476,2002-11-12,2002-11-12 08:19:11,2002,Q3,2248000000.0,1413000000.0,835000000.0,0.3714412811,415000000,0.0,0.0,311000000.0,0.0,726000000.0,2139000000.0,0.0,0.0,420000000.0,109000000.0,0.0484875445,109000000.0,0.0484875445,43000000.0,152000000.0,0.0676156584,-36000000.0,188000000.0,0.0836298932,0.11,0.11,1709090909,1709090909,https://www.sec.gov/Archives/edgar/data/97476/000093066102003820/0000930661-02-003820-index.htm,https://www.sec.gov/Archives/edgar/data/97476/000093066102003820/d10q.htm,1.315319149006134,0.110000000005851,0.330585106400563,0.1731914893709144,1.5142553192294816,6.490000000345213,6.00611702159607,6.490000000345213,0.7343085106773568,25243272725.93,25534272725.93,33.56818181639628,11.22921384605427,44.67835880695575,85.28132677679054,2.275808936704832,2.275808936704832,11.358662244630784,234.2593828066973,45.19340305474336,86.26443488489865,0.0074475287749391,0.0117258963690531,0.1131446087270104,0.0842338411973958,2.669724770642202,3.3115228720324263,0.0,3.00531914893617,0.0014387271496276,0.1931818181715425,0.0,0.1846085409252669,0.0555070810121484,0.4761061946902655,0.119661921708185,0.6404761904761904,0.0,4.007836074705252,0.0101038589128145,0.0133598635588402,0.1870877659673983,3992000000.0,10265000000.0,1912000000.0,9778000000.0,1519000000.0,1281000000.0,821500000.0,60.17348754448399,84.8407643312102,52.4203821656051,1.4956753160345977,1.0608108108108107,1.7168894289185903,0.0169491525423728,0.1573936170296486,2002-10-21,0.1,bmo,2472800000.0,2025-04-25,2002-09-30,-0.1,20.81515625,11663164.71875
