date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,report_date,epsEstimated,time,revenueEstimated,updatedFromDate,fiscalDateEnding,surprise(%),QuarterAvgPrice,QuarterAvgVolume
2024-12-31,ALB,USD,915913,2025-03-31,2025-03-31 16:20:28,2024,Q4,1231713000.0,1093500000.0,138213000.0,0.1122120169,20021000,0.0,0.0,147548000.0,-33758000.0,133811000.0,1258169000.0,0.0,44703000.0,163106000.0,284536000.0,0.2310083599,4402000.0,0.0035738845,72325000.0,76727000.0,0.0622929205,10613000.0,75293000.0,0.0611286883,0.29,0.29,117549000,117723000,https://www.sec.gov/Archives/edgar/data/915913/000091591325000077/0000915913-25-000077-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591325000077/alb-20241231.htm,10.478294158180844,0.6405243770682865,0.0057337705977932,-3.0204765672187768,10.142408697649492,86.76967052037874,71.34234234234235,84.74352823078036,30.292626904524923,10118617920.0,12442552920.0,33.59747227497908,8.215077635780412,15012.8085056506,-28.498814039554546,1.0157707827030762,1.0157707827030762,10.101828039486472,43.72927474906515,18460.788398795845,-35.044114191080794,0.0074410359789531,-0.0350891794518909,0.3529748531272897,0.2116941182802839,8.167455084769589,1.953893892794376,0.0984721383352347,0.0079190586410687,0.0088241300052962,1.1858738528150028,0.0,0.0162545982708634,0.1091815365875582,527.7871332153312,0.2888075387691776,2.180962073743455,0.0062498325502775,34.94719805203645,0.0002521811012323,0.0050886776061554,-31.19801529574901,1875798000.0,8386221000.0,-2567699000.0,13139574000.0,1042024000.0,932086000.0,1580109500.0,77.85937146072177,65.30493827160494,123.66510288065844,1.1559302150981643,1.378149989602435,0.72777200603515,0.0075583869404629,3.0262103463236607,2025-02-12,-0.6,amc,1335781720.0,2025-05-11,2024-12-31,0.8166666666666669,99.5925,2191948.171875
2024-09-30,ALB,USD,915913,2024-11-06,2024-11-06 16:45:12,2024,Q3,1354692000.0,1458726000.0,-104034000.0,-0.0767953158,22397000,0.0,0.0,154253000.0,828146000.0,1004796000.0,2463522000.0,0.0,47760000.0,163502000.0,-967584000.0,-0.7142464855,-1108830000.0,-0.8185107759,-70016000.0,-1178846000.0,-0.8701948487,110853000.0,-1068992000.0,-0.7891033534,-9.45,-9.45,117535000,117535000,https://www.sec.gov/Archives/edgar/data/915913/000091591324000158/0000915913-24-000158-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591324000158/alb-20240930.htm,11.525860382013867,-9.095095078061854,2.046607393542349,-0.5324201301739907,14.161900710426682,89.25563449185348,73.22776194325094,87.12804696473391,30.771787127238696,11131739850.0,13036222850.0,-2.6033262760619347,8.21717397755357,46.27658450704224,-177.88583607657642,1.08702080787298,1.08702080787298,9.623016043499186,-13.472962399130203,54.1938525782796,-208.31958276071464,-0.0960309901600871,-0.0056215830448103,0.3485151009291941,0.204466569419541,-1.9682869911036147,2.443900728521186,-23.21670854271357,-0.2324499100342275,0.0079678470028205,-0.0829716218643357,0.0,0.0165329093255145,0.1079241435754394,1.2601476628365234,0.2237600871637243,1.853958972978924,0.0066465292479766,,-0.0780254541982823,-0.068651208790503,-31.5420598119709,2758890000.0,8606825000.0,-2294915000.0,13901178000.0,1108111000.0,1196945000.0,1728901000.0,67.66402990495256,66.0607475290082,102.2754924502614,1.330101091029055,1.3623824035669556,0.8799762078268045,-0.1043876845046601,2.57902752371634,2024-11-06,-0.43883,amc,1365592503.0,2025-04-17,2024-09-30,2.5321194995784246,88.7746875,2982497.71875
2024-06-30,ALB,USD,915913,2024-07-31,2024-07-31 16:41:53,2024,Q2,1430385000.0,1440963000.0,-10578000.0,-0.0073952118,20770000,0.0,0.0,159742000.0,33666000.0,180512000.0,1621475000.0,0.0,35187000.0,138279000.0,-320666000.0,-0.2241816015,-191090000.0,-0.1335934032,-1521000.0,-494132000.0,-0.3454538463,-30660000.0,-188198000.0,-0.1315715699,-1.6,-1.6,117528000,117528000,https://www.sec.gov/Archives/edgar/data/915913/000091591324000139/0000915913-24-000139-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591324000139/alb-20240630.htm,12.17058913620584,-1.6013035191613914,3.0877067592403518,-0.720866516915118,15.572689061330069,97.70569566401198,82.01349465659247,95.48838574637531,31.436559798516097,11448402480.0,13277664480.0,-15.207922613417782,8.003721012175044,31.547684931053865,-135.12903944666084,1.0201240626135268,1.0201240626135268,9.282580899548025,-41.40652417156792,36.58847392612678,-156.72038526002692,-0.0164388001145815,-0.0074003338149586,0.3260832934805689,0.1990120121064056,-5.704571111374452,2.6682752451163108,-5.430698837638901,-1.9282457836958948,0.0075455069081393,-0.4590059405519718,0.0,0.0145205661412836,0.1002961016151481,1.233463399578938,0.312932532150435,3.237035269274438,0.0042799665824236,,-0.0108859622440995,-0.0113755982603732,-27.878824620515964,3267247000.0,9638882000.0,-1679422000.0,15078038000.0,1255139500.0,1309370500.0,1852470500.0,75.36157048626768,82.64304496368054,112.43193614270456,1.1942426281628475,1.089020861217694,0.8004843026608315,-0.0167696155573786,3.808573276155469,2024-07-31,0.53,amc,1337950000.0,2025-04-17,2024-06-30,-0.9245283018867924,118.90396825396824,2705920.6507936507
2024-03-31,ALB,USD,915913,2024-05-01,2024-05-01 16:43:06,2024,Q1,1360736000.0,1324698000.0,36038000.0,0.0264841968,23532000,0.0,0.0,156505000.0,49901000.0,180037000.0,1504735000.0,0.0,37969000.0,126651000.0,-2954000.0,-0.002170884,-143999000.0,-0.105824348,11932000.0,-167574000.0,-0.1231495308,-3721000.0,2448000.0,0.0017990264,0.0208,0.0208,117451000,117451000,https://www.sec.gov/Archives/edgar/data/915913/000091591324000100/0000915913-24-000100-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591324000100/alb-20240331.htm,11.58556334130829,0.0208427344169057,0.833998859098688,-4.098458080390971,17.50358021643068,100.4650364832994,84.58361359205115,98.19245472580054,31.552230291781253,15172320180.0,16784379180.0,1549.4608026960786,11.150083616513417,154.89229822161423,-31.519170738395573,1.3155796986716672,1.3155796986716672,12.334779986713071,-5681.91576844956,171.34960471241604,-34.86808258961958,0.0001613464500457,-0.0317267230251662,0.3180382356343237,0.1927179395190279,-545.7207176709546,2.839389651123326,-3.792541283678791,40.013888888888886,0.0030916827119054,19.16176470588235,0.0,0.0172935822966394,0.0980063242903536,5.9142250444086,0.425741657455965,4.574160488270918,0.0068470298426733,6.785903274499487,-0.0082723650755181,0.0001425988073427,-27.585791095861257,3772029000.0,9934430000.0,-1409889000.0,15530467000.0,1573877500.0,1691806500.0,2033057000.0,86.81261464383981,88.02090740682027,129.41397209024245,1.0367156935571733,1.0224843466340632,0.6954426832463001,0.0002122641141328,4.93245693948966,2024-05-01,0.2527,amc,1294372590.0,2025-04-17,2024-03-31,0.0288880094974278,123.1255737704918,3478070.7377049183
2023-12-31,ALB,USD,915913,2024-03-28,2024-03-28 16:18:54,2023,Q4,2356165000.0,3046848000.0,-690683000.0,-0.2931386384,22753000,0.0,0.0,180655000.0,-36699000.0,203408000.0,3250256000.0,0.0,34386000.0,145874000.0,-740691000.0,-0.3143629585,-894091000.0,-0.3794687554,-71085000.0,-920951000.0,-0.3908686361,118878000.0,-617680000.0,-0.2621548151,-5.26,-5.26,117354000,117354000,https://www.sec.gov/Archives/edgar/data/915913/000091591324000094/0000915913-24-000094-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591324000094/alb-20231231.htm,20.077415341615964,-5.263391107248155,-0.8369463333162909,-6.666215041668797,7.583039351023399,82.35849651481841,66.23985548000068,80.2033164613051,37.0282478654328,16955305919.999998,20376432920.0,-6.862495920217588,7.19614539728754,-172.62755597185878,-21.67346824200729,1.8014217662645635,1.8014217662645635,8.648134965080969,-27.510031740631383,-207.4591771449516,-26.0465941375956,-0.0364298941531572,-0.0461393621377962,0.4580264083347322,0.235953648506906,-4.618831604542245,1.465236533910487,-26.001599488163787,0.1590127574148426,0.002768277978673,-0.0759891853386867,0.0,0.0096567939851411,0.1035314448548415,-6.964925319948279,0.2903395984576632,4.689581419581282,0.0030048829347689,,-0.065539820758862,-0.037711554353072,-44.80973805750124,1656457000.0,7773512000.0,-3388634000.0,13180653000.0,1771483000.0,1950106500.0,2782749500.0,70.10073572945868,61.67818348667213,63.84165865839058,1.2838666964543568,1.4591869428101405,1.4097378089999153,-0.0656256042702115,5.829268708352506,2024-02-14,0.99,amc,2180040000.0,2025-04-17,2023-12-31,0.8686868686868688,137.31063492063493,3186897.111111111
2023-09-30,ALB,USD,915913,2023-11-01,2023-11-01 16:43:20,2023,Q3,2310596000.0,2255662000.0,54934000.0,0.0237748183,21082000,0.0,0.0,173866000.0,11182000.0,194948000.0,2450610000.0,29332000.0,29332000.0,105445000.0,-23387000.0,-0.010121631,-140014000.0,-0.0605964868,-18150000.0,-158164000.0,-0.068451603,-8551000.0,302533000.0,0.1309328848,2.58,2.57,117349000,117783000,https://www.sec.gov/Archives/edgar/data/915913/000091591323000180/0000915913-23-000180-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591323000180/alb-20230930.htm,19.689950489565312,2.5780620201279945,5.358827088428534,0.7069084525645724,13.648757126179175,86.60013293679538,70.69358068666968,84.34511585100853,31.42467341008445,19954023960.0,22010677960.0,16.489130078371613,8.635877479230468,31.73082415127224,240.5403406666265,2.0160029218569955,2.0160029218569955,9.52597423348781,-941.1501244281012,35.001308668321535,265.3327461876921,0.0151615032940954,0.0041573068252444,0.3696090500782243,0.1937326388098216,-87.94005216573309,1.8077786448793032,-4.773421519159962,1.960919009769468,0.0023521070283409,0.155136794994265,0.0,0.0091240528417776,0.0988499182931167,0.8680852281852833,0.2362585237748182,5.177087581203471,0.0040889882956605,69.94680939522951,-0.0087687664573885,0.0177785563576939,-35.24805494720875,3183950000.0,8295821000.0,-1595353000.0,13359183000.0,1739407000.0,2432317000.0,3531417500.0,66.51878562933547,72.30476906557809,135.8266797064454,1.3530012484219056,1.2447311728272434,0.66260914420136,0.0305656349406409,4.651918635863962,2023-11-01,3.99,amc,2554000000.0,2025-04-17,2023-09-30,-0.3132832080200501,199.2196825396825,1782110.5555555555
2023-06-30,ALB,USD,915913,2023-08-02,2023-08-02 17:06:52,2023,Q2,2370190000.0,1811703000.0,558487000.0,0.2356296331,21419000,0.0,0.0,397070000.0,53954000.0,418489000.0,2230192000.0,0.0,25577000.0,93085000.0,287037000.0,0.1211029496,139998000.0,0.0590661508,28377000.0,168375000.0,0.0710386087,42987000.0,650043000.0,0.2742577599,5.54,5.52,117332000,117769000,https://www.sec.gov/Archives/edgar/data/915913/000091591323000166/0000915913-23-000166-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591323000166/alb-20230630.htm,20.20071250809668,5.540202161388198,0.6281917976340641,-3.664643916408141,13.63428561688201,85.97859066580303,69.70654211979682,83.65415231991273,30.18028329867385,26175595880.0,28091393880.0,10.066870914693336,11.043669866128877,355.1303930427232,-60.87631024698823,2.666813228192816,2.666813228192816,11.85195865310376,97.8668042099102,381.1224697789898,-65.33186166798455,0.0248339332170343,-0.0164267511605546,0.3581686526628963,0.1839663567153547,6.67439389347018,1.7370976156893851,5.473589553114126,0.1089632620236266,0.0017969027416081,0.0723567517841127,0.0,0.0090368282711512,0.0999092187263536,6.833638596062789,0.2125091237411346,5.411043669764194,0.0039984136292871,102.11694569740742,0.0070327149426347,0.037792239685087,-36.34375106535302,3163264000.0,8178808000.0,-1566851000.0,12927037000.0,1717766500.0,2911771000.0,3419724000.0,67.2499757403415,151.63740414405677,181.74947549349977,1.3382904455980549,0.5935211071966076,0.4951871236801387,0.0662274616112442,4.292835714042205,2023-08-02,4.27,amc,2429670000.0,2025-04-17,2023-06-30,0.7166276346604218,204.51370967741937,2339049.290322581
2023-03-31,ALB,USD,915913,2023-05-03,2023-05-03 16:50:57,2023,Q1,2580252000.0,1303712000.0,1276540000.0,0.4947346228,20471000,0.0,0.0,154306000.0,82492000.0,174777000.0,1478489000.0,26777000.0,26777000.0,89171000.0,1273442000.0,0.4935339649,1101763000.0,0.4269982157,55715000.0,1157478000.0,0.4485910678,276963000.0,880515000.0,0.3412515522,7.51,7.47,117232000,117841000,https://www.sec.gov/Archives/edgar/data/915913/000091591323000115/0000915913-23-000115-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591323000115/alb-20230331.htm,22.009792548109733,7.510875870069605,6.150027296301351,2.60485191756517,13.534990446294527,80.68675788180701,64.32040739729767,78.58549713388835,27.82804183158182,25912961280.0,27561787280.0,7.357331016507385,10.04280251696346,35.94130389192488,84.85703103100481,2.8127327313767303,2.8127327313767303,10.681819946268812,21.64353561449991,38.22822724624816,90.2564324168555,0.0339797134910858,0.0117845273143556,0.351205152433018,0.1842116859608532,1.2947790319464882,1.8992508349334976,41.145871456847296,0.5647202207561195,0.0017860560010839,0.0525624208559763,0.0,0.0079337212024251,0.1092359880161859,0.5764487225720547,0.1610726394166151,4.762269253245637,0.0040848723302995,115.24119518908068,0.0596061636258106,0.0562784095666425,-31.388914716118467,3152206000.0,7540410000.0,-1447713000.0,12424355000.0,1427722500.0,2411538500.0,2628428000.0,58.05741067151581,191.2974951523036,219.58396486340544,1.550189699454783,0.4704713981139456,0.4098659938852342,0.0955758523391804,3.545175378736181,2023-05-03,6.93,amc,2667530000.0,2025-04-17,2023-03-31,0.4891774891774892,246.3979032258065,1687436.322580645
2022-12-31,ALB,USD,915913,2023-04-21,2023-04-21 16:20:52,2022,Q4,2620978000.0,1619659000.0,1001319000.0,0.3820402155,20154000,0.0,0.0,148156000.0,54119000.0,168310000.0,1787969000.0,24039000.0,24039000.0,85561000.0,970951000.0,0.3704537009,833009000.0,0.3178237284,30080000.0,863089000.0,0.3293003604,24102000.0,838987000.0,0.3201045564,7.16,7.11,117160000,117925000,https://www.sec.gov/Archives/edgar/data/915913/000091591323000097/0000915913-23-000097-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591323000097/alb-20221231.htm,22.370928644588595,7.161036189825879,8.127748378286105,4.323446568794811,12.795681119836122,69.91163366336633,53.647575964493,68.13440594059406,27.664211334926595,25407317600.0,27125275600.0,7.570831729216306,9.69383092876018,26.681436224004905,50.159056333718304,3.182826605827881,3.182826605827881,10.34929541568071,27.9368120533374,28.4855458720269,53.55064427926994,0.0330214709481964,0.0199365792160601,0.4030126924382161,0.2081386744055357,1.7693560231154817,1.89233440896894,34.65239818628063,0.8196406222832776,0.0018208927336744,0.0551426899344089,0.0,0.0076894960583415,0.1232810977786594,0.4680634331218686,0.1700556051977544,5.209289278993934,0.002222452840123,104.77614853123698,0.0636711929814818,0.0619131763095411,-32.735489928303174,2445902000.0,6285350000.0,-2078758000.0,11314396000.0,1180898000.0,1851933500.0,1845165000.0,40.89591747813221,114.0240569156841,115.35933798410652,2.2007086660453243,0.7893071202207016,0.7801709126694159,0.105101616297492,3.804301809491294,2023-02-15,8.28,amc,2620887528.0,2025-04-17,2022-12-31,0.0410628019323671,266.55444444444447,1469109.9523809524
2022-09-30,ALB,USD,915913,2022-11-02,2022-11-02 17:08:05,2022,Q3,2091805000.0,1047991000.0,1043814000.0,0.49900158,18358000,0.0,0.0,134479000.0,7974000.0,152837000.0,1200828000.0,29691000.0,29691000.0,77713000.0,981841000.0,0.4693750134,890977000.0,0.4259369301,-21717000.0,869260000.0,0.4155549872,196938000.0,672322000.0,0.3214075882,5.74,5.7,117136000,117869000,https://www.sec.gov/Archives/edgar/data/915913/000091591322000167/0000915913-22-000167-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591322000167/alb-20220930.htm,17.857917292719574,5.739670127031826,7.643175454172927,4.96827619177708,11.805106884305422,59.457613372490094,44.68135329872968,57.47708646359787,29.023186723125256,30975443840.0,32962609840.0,11.518083537352638,14.807997800942248,34.598185215756665,53.22570440783279,4.60078991943126,4.60078991943126,15.757974495710643,33.57224829682199,36.817760750415225,56.64029018977119,0.0217049997240652,0.0187879148078092,0.5005422838840538,0.243697328893614,2.0239183330091124,1.7271123908790809,30.00831901923142,0.9614317347611592,0.0014937961902663,0.0688226772290658,0.0,0.0087761526528524,0.1251640994809126,0.3499722436615581,0.1497878626353795,4.031847953366875,0.0045018536622677,86.15531970626427,0.0594489895366442,0.0555745031894571,-32.405093224969264,1809020000.0,5233795000.0,-2566904000.0,9964959000.0,1128725000.0,1371724500.0,1415256000.0,50.3748389548739,141.8599396368862,138.63373826683627,1.7866062079250034,0.634428579557906,0.6491926216890427,0.0998601439317378,2.674899262395848,2022-11-02,6.84,amc,2222466167.0,2025-04-17,2022-09-30,0.0964912280701754,254.28734375,1244515.625
2022-06-30,ALB,USD,915913,2022-08-03,2022-08-03 16:49:09,2022,Q2,1479593000.0,899169000.0,580424000.0,0.3922862571,17386000,0.0,0.0,128942000.0,8767000.0,146328000.0,1045497000.0,0.0,41409000.0,70993000.0,501405000.0,0.3388803543,434096000.0,0.29338879,-32642000.0,401454000.0,0.2713273177,89018000.0,406773000.0,0.2749222252,3.47,3.46,117116000,117724000,https://www.sec.gov/Archives/edgar/data/915913/000091591322000137/0000915913-22-000137-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591322000137/alb-20220630.htm,12.633568427883466,3.4732487448341813,-1.2454745722189966,-3.5586427132074183,7.9459339458314835,53.801145872468325,38.192091601489125,51.95951876771747,29.871605929164247,24474901680.0,27001339680.0,15.042112972099918,16.541644682017285,-167.79146251671065,-58.7246365656207,4.021977203719592,4.021977203719592,18.2491669533446,53.85135704669877,-185.11184780447675,-64.786526222845,0.0166200054781997,-0.017028628161582,0.5680967434425075,0.2761119947797216,5.03871720465492,1.8802196926413293,10.48313168634838,-0.331065929476704,0.0018899769488267,0.113716987115664,0.0,0.0117505286926877,0.1460072577524449,-1.857258423885099,0.1830969732892761,3.815995943262011,0.0074256907135948,63.72234694515467,0.0307408212481477,0.0380434208243568,-33.007953652788686,1568342000.0,4472905000.0,-2869326000.0,9604436000.0,908291000.0,968646500.0,1115003000.0,66.09666306883041,109.25918264530918,121.73370078372363,1.361642113555379,0.8237293911686056,0.7393186884205316,0.066845283159014,2.313168140988422,2022-08-03,3.26,amc,1427008004.0,2025-04-17,2022-06-30,0.0582822085889571,223.08661290322576,1380699.0483870967
2022-03-31,ALB,USD,915913,2022-05-04,2022-05-04 17:17:47,2022,Q1,1127728000.0,678698000.0,449030000.0,0.3981722543,16083000,0.0,0.0,112568000.0,15496000.0,128651000.0,807349000.0,0.0,27834000.0,69374000.0,397683000.0,0.352640885,311979000.0,0.2766438361,-12338000.0,299641000.0,0.2657032547,80530000.0,253383000.0,0.2246844984,2.16,2.15,117066000,117653000,https://www.sec.gov/Archives/edgar/data/915913/000091591322000103/0000915913-22-000103-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591322000103/alb-20220331.htm,9.633266704252302,2.16444569729896,1.7611945398322313,-0.2180137700100798,3.9578101242034407,51.552560094305775,35.552833444381804,49.77192353031623,21.503468129089573,25889145900.0,27915311900.0,25.543491374717323,22.956906186598182,125.56818397873664,-1014.3854674398558,4.443268098033158,4.443268098033158,24.75358588241136,70.19488361333022,135.39554506829117,-1093.7744651673067,0.0097872290178564,-0.0009858185394984,0.4272630693715031,0.218069231953797,5.094927366772027,1.1108452374273654,11.2085578788532,0.7322969166782101,0.0017627850751152,0.1801107414467427,0.0,0.0142614176468084,0.1640692435164572,1.1237874437373894,0.2054555708468708,3.4803076276023672,0.003764205553112,49.23305880156575,0.0232397242308638,0.0265516186990426,-33.00117882220286,233145000.0,4162028000.0,-3044523000.0,8134822000.0,643440000.0,746848000.0,913356500.0,58.25537718315054,112.14693427710117,134.43589048442757,1.5449217626219591,0.8025185938442255,0.6694640819181036,0.043487282463186,1.9792083098423112,2022-05-04,1.63,amc,1036120079.0,2025-04-17,2022-03-31,0.4601226993865031,211.2108064516129,1154017.0967741937
2021-12-31,ALB,USD,915913,2022-02-22,2022-02-18 17:49:21,2021,Q4,894204000.0,657610000.0,236594000.0,0.2645861571,12125000,0.0,0.0,123302000.0,28530000.0,135427000.0,793037000.0,0.0,5306000.0,68235000.0,66151000.0,0.0739775264,-31286000.0,-0.034987542,56779000.0,-8062000.0,-0.0090158398,15024000.0,-3824000.0,-0.0042764291,-0.0327,-0.0327,116999000,116999000,https://www.sec.gov/Archives/edgar/data/915913/000091591322000027/0000915913-22-000027-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591322000027/alb-20211231.htm,7.642834554141489,-0.0326840400345302,-1.2506859032983189,-3.822742074718587,3.754493628150668,49.62099676065608,33.32535320814708,48.07960751801298,20.50910691544372,27350856230.0,29305823230.0,-1788.1051405596236,30.586819372313258,-186.9134363659972,-61.15243859794257,4.862144515477135,4.862144515477135,32.77308447513096,443.0140622212816,-200.2735153660587,-65.52345347305912,-0.000139812807608,-0.0163525776392119,0.4256223616803187,0.2181714284464592,29.553098214690632,1.0713031555191574,-5.896343761779118,-13.977361734645145,0.0016678454091672,-11.92913179916318,0.0,0.0135595456965077,0.1737336886663693,-2.056516479986879,0.3365317086481385,4.410170733494541,0.0060970427329781,,-0.0094093454986552,-0.0004217238978934,-33.37710151368815,133646000.0,3899033000.0,-3160530000.0,7949836000.0,566983000.0,596954000.0,779259000.0,56.05318249526954,88.68286674472712,111.25560742689436,1.605618021913302,1.014852172732127,0.8089479899621119,-0.0006797900757048,2.5720561714202685,2022-02-16,0.96,amc,897257616.0,2025-04-17,2021-12-31,0.0520833333333333,247.4396875,1132501.125
2021-09-30,ALB,USD,915913,2021-11-04,2021-11-04 13:58:05,2021,Q3,830566000.0,581293000.0,249273000.0,0.3001242526,13289000,0.0,0.0,103477000.0,-643196000.0,116766000.0,698059000.0,0.0,5136000.0,62182000.0,-448840000.0,-0.5404025689,131523000.0,0.1583534602,-648332000.0,-516809000.0,-0.622237125,-114670000.0,-392781000.0,-0.4729076317,-3.36,-3.36,116899107,116965000,https://www.sec.gov/Archives/edgar/data/915913/000091591321000181/0000915913-21-000181-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591321000181/alb-20210930.htm,7.104981563289444,-3.360000004106105,0.8959264333815655,-1.2924906261259976,5.090278405634014,50.43008583461634,33.796494270910046,48.70966208492936,17.341740685837745,25597397459.79,27024446459.79,-16.29241069437549,30.819221422247,244.40622783449345,-169.41708943477772,4.495412011239321,4.495412011239321,32.5373859028542,-60.20953226047144,258.0318186224972,-178.86205306596688,-0.0153445677677586,-0.0059025922552221,0.3551206192497659,0.1866725749088953,-3.1794158274663578,1.3061289393994628,25.60806074766355,-0.2797109229154481,0.0017813920368908,-0.1160926826908633,0.0,0.0159999325760987,0.179504584657495,2.4426303075439453,0.3080116450709516,4.120743532747012,0.0075165609957547,,0.0110735494378214,-0.044192913197567,-30.25225847105915,487064000.0,3950780000.0,-2858987000.0,8086993000.0,545261000.0,540537500.0,739080500.0,62.528396298427815,84.52360513544805,115.43889226259392,1.4393460464020074,1.0647913071830777,0.7796332608188327,-0.0689801542504578,2.188417059507563,2021-11-03,0.75,amc,763240000.0,2025-04-17,2021-09-30,0.4000000000000001,213.5703125,1306292.046875
2021-06-30,ALB,USD,915913,2021-08-04,2021-08-04 16:51:10,2021,Q2,773896000.0,525479000.0,248417000.0,0.3209953275,13976000,0.0,0.0,121516000.0,14000.0,135492000.0,660971000.0,0.0,7152000.0,61423000.0,182471000.0,0.2357823273,542333000.0,0.7007827925,-7138000.0,535195000.0,0.691559331,106985000.0,424600000.0,0.5486525321,3.63,3.62,116809000,117436000,https://www.sec.gov/Archives/edgar/data/915913/000091591321000149/0000915913-21-000149-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591321000149/alb-20210630.htm,6.625311405799211,3.634993878896318,1.95108253644839,0.0913628230701401,7.050586855464904,54.497264765557446,37.61661344588174,52.78316739292349,17.563449734181443,19677644140.0,20898489140.0,11.585989248704664,25.426729353814984,86.34181120120753,1843.85720952024,3.191547766468161,3.191547766468161,27.004260443263693,114.53046862241123,91.69865004563324,1958.25422976012,0.0215777862928666,0.0005423413455428,0.3315871790168239,0.1893517654932524,6.6906248116139,2.1842753988108776,75.8295581655481,0.5107573149741824,0.0023126244013883,0.1071761658031088,0.0,0.0180592741143512,0.182627166287886,0.9531732659365348,0.2806992153984515,3.5366556501636195,0.0075785376846501,65.70385097995265,0.0442207153632574,0.0481126929351847,-24.45182306157916,1166426000.0,4393959000.0,-2279801000.0,8648837000.0,553500000.0,513842500.0,709171000.0,59.71476787578693,91.656888286687,125.46775418237456,1.507164863927958,0.9819229267144164,0.7173157803492669,0.0688665356483258,1.85971971337825,2021-08-04,0.83,amc,773896000.0,2025-04-17,2021-06-30,0.072289156626506,161.38111111111112,953886.015873016
