date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,report_date,epsEstimated,time,revenueEstimated,updatedFromDate,fiscalDateEnding,surprise(%),QuarterAvgPrice,QuarterAvgVolume
2025-03-31,TRGP,USD,1389170,2025-05-01,2025-05-01 12:42:54,2025,Q1,4561500000.0,3625400000.0,936100000.0,0.2052175819,0,94500000.0,0.0,94500000.0,298300000.0,392800000.0,4018200000.0,0.0,0.0,367600000.0,910900000.0,0.1996930834,543300000.0,0.1191055574,-191300000.0,352000000.0,0.0771675984,72200000.0,270500000.0,0.0593006686,0.9123451124368976,0.909007773205304,217900000,218700000,https://www.sec.gov/Archives/edgar/data/1389170/000095017025061595/0000950170-25-061595-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017025061595/trgp-20250331.htm,20.933914639743,1.2413951353832031,4.379990821477742,0.7443781551170262,0.6948141349242772,11.805874254245069,3.1050940798531435,11.25057365764112,74.38595686094538,43682413000.0,59739713000.0,40.371915896487984,9.576326427710184,45.76950230511316,269.3120406905056,17.81864695084642,17.81864695084642,13.096506193138222,65.5831737841695,62.59399937133278,368.3089580764489,0.0061924234817339,0.0037131648382153,6.611747909443198,0.7108985408086735,17.627950378746295,0.6491979612895157,0.0,3.4110078627591136,0.0038276273794673,0.6181146025878004,0.0207168694508385,0.0,0.0831524146612106,0.0,0.0,0.0,0.0038583799188863,17.72693336986088,0.0213769669324943,0.0129398595510992,-86.7178751720973,-1121900000.0,676600000.0,-18151600000.0,19179600000.0,1510800000.0,1951150000.0,295250000.0,27.68760276224926,46.913995697026536,6.3601257792243615,3.2505522696501106,1.918404063922108,14.150663544106168,0.1103406077911482,0.0,2025-05-01,1.98,bmo,4898662015.0,2025-05-11,2025-03-31,-0.5404040404040403,198.5225,1615647.6166666667
2024-12-31,TRGP,USD,1389170,2025-02-20,2025-02-20 14:15:42,2024,Q4,4405300000.0,3301100000.0,1104200000.0,0.250652623,0,97500000.0,0.0,97500000.0,306200000.0,403700000.0,3704800000.0,0.0,177700000.0,375300000.0,1087100000.0,0.246770935,700500000.0,0.1590130071,-176100000.0,524400000.0,0.119038431,110400000.0,351000000.0,0.079676753,1.46,1.46,220200000,221300000,https://www.sec.gov/Archives/edgar/data/1389170/000095017025023983/0000950170-25-023983-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017025023983/trgp-20241231.htm,20.00590372388737,1.5940054495912803,6.030426884650318,2.729336966394187,0.7143505903723887,20.064486830154404,11.084468664850135,11.772933696639418,65.58900999091735,39305700000.0,53413400000.0,27.995512820512825,8.922366240664655,29.599894570374275,65.40049916805324,15.161896312297486,15.161896312297486,12.12480421310694,49.13384233281207,40.22396264778974,88.87420965058236,0.0089300025187186,0.0152904031730766,5.502623051998149,0.6274715075591293,12.977370987029712,0.7237912122549328,3.9420371412492967,3.207487922705314,0.0041953202716145,0.4698005698005698,0.0221324313894626,0.0,0.0869794713668014,0.547405678138414,0.1650057884820557,1.920475561426684,0.0035865888815744,20.548423554562557,0.0261308899573077,0.0169102024888349,-76.19311989100818,-876300000.0,2440800000.0,-16019600000.0,19163800000.0,1459750000.0,1740200000.0,374600000.0,33.061766508523824,54.86807427827088,9.114234649056376,2.722177593771242,1.6402981366459628,9.874663475919832,0.1353957722573676,3.301089918256131,2025-02-20,1.92,bmo,4475389154.0,2025-05-11,2024-12-31,-0.25,179.29046875,1710490.9375
2024-09-30,TRGP,USD,1389170,2024-11-05,2024-11-05 15:08:23,2024,Q3,3851800000.0,3021400000.0,830400000.0,0.2155875175,0,102600000.0,0.0,102600000.0,2100000.0,100500000.0,3121900000.0,0.0,184900000.0,355400000.0,1086400000.0,0.2820499507,728200000.0,0.189054468,-183100000.0,545100000.0,0.1415182512,97000000.0,387400000.0,0.1005763539,1.76,1.75,219000000,220000000,https://www.sec.gov/Archives/edgar/data/1389170/000095017024121370/0000950170-24-121370-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017024121370/trgp-20240930.htm,17.58812785388128,1.7689497716894975,2.46986301369863,-1.3146118721461186,0.5808219178082191,20.35844748858447,10.903196351598174,11.75296803652968,66.30365296803653,32414190000.0,46622590000.0,20.917778781621063,8.415335687211172,59.926400443704935,-112.58836401528308,12.593414662574304,12.593414662574304,12.104104574484657,42.91475515463917,86.19447217600296,-161.94022229940953,0.0119515557846733,-0.0088819125204115,5.569602548661564,0.6544800445584784,13.078424153166422,0.7719712252121951,3.938345051379124,1.2076356329537845,0.0051335541625442,0.4295302013422818,0.0266368970351523,0.0,0.0945361078443009,1.5322610464041413,0.2151721273170985,2.3320202588632526,0.004595254166883,21.62832004132765,0.0299561898837722,0.019533002908293,-73.67465753424658,-599100000.0,2387800001.0,-15417100000.0,18896799999.0,1259050000.0,1577350000.0,367750000.0,30.40344773871956,43.72509432713312,12.358840272721254,2.9601905932984938,2.058314599087131,7.282236683538202,0.1505108978592796,3.784474885844749,2024-11-05,1.56,bmo,4059929297.0,2025-04-25,2024-09-30,0.1217948717948717,140.72703125,1654485.703125
2024-06-30,TRGP,USD,1389170,2024-08-01,2024-08-01 14:17:55,2024,Q2,3618600000.0,2836700000.0,781900000.0,0.2160780412,0,98300000.0,290700000.0,98300000.0,-100000.0,98400000.0,2935100000.0,0.0,176000000.0,350200000.0,977400000.0,0.2701044603,683500000.0,0.1888852042,-174000000.0,453200000.0,0.1252418062,94300000.0,298500000.0,0.0824904659,1.34,1.33,221000000,221900000,https://www.sec.gov/Archives/edgar/data/1389170/000095017024089135/0000950170-24-089135-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017024089135/trgp-20240630.htm,16.373755656108596,1.3506787330316743,4.092760180995475,0.7429864253393665,1.03710407239819,19.67873303167421,9.8868778280543,11.165158371040723,62.54615384615385,29010670000.000004,42490970000.0,24.297043551088777,8.017097772619246,32.07370923161969,176.6788672350792,11.757110435663629,11.757110435663629,11.74237826783839,43.473470431757725,46.977302377003866,258.77570036540806,0.0102893176889744,0.0056599864808361,5.530577507598784,0.6417687944996755,13.791999181501945,0.6457482875527573,3.883522727272727,3.053679945982444,0.00577718473927,0.5614740368509212,0.0271652020118277,0.0,0.1017672896229343,0.8184632393587618,0.2045818824959929,2.113934894346088,0.0041728845409827,18.42042871815539,0.0284494964339688,0.0156281086061926,-70.64717194570136,-1024000000.0,2185000000.0,-15048600000.0,18031200000.0,1350300000.0,1698150000.0,272550000.0,30.26612502072625,53.517114957521066,10.171678358656186,2.973621497247103,1.6817050035570311,8.848097317529632,0.1209726443768997,3.3497737556561087,2024-08-01,1.27,bmo,4473506728.0,2025-04-25,2024-06-30,0.047244094488189,117.09222222222223,1584542.349206349
2024-03-31,TRGP,USD,1389170,2024-05-02,2024-05-02 13:30:59,2024,Q1,4597500000.0,3836500000.0,761000000.0,0.1655247417,0,86500000.0,0.0,86500000.0,-100000.0,86600000.0,3923100000.0,0.0,228600000.0,342100000.0,981600000.0,0.2135073409,674400000.0,0.1466884176,-224100000.0,415300000.0,0.090331702,82700000.0,275200000.0,0.0598586188,1.23,1.22,222800000,223700000,https://www.sec.gov/Archives/edgar/data/1389170/000095017024051853/0000950170-24-051853-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017024051853/trgp-20240331.htm,20.635098743267505,1.2351885098743267,3.933572710951526,0.9272890484739676,0.8191202872531418,20.545780969479356,10.41427289048474,12.135996409335728,59.969479353680434,25004844000.0,38027544000.0,22.715156250000003,5.438791517128874,28.531314468279326,121.03022265246854,9.247695550870963,9.247695550870963,8.271352691680262,38.74036674816626,43.39062528525787,184.0636205227493,0.0110058675031125,0.0082623990775547,4.8569103886978064,0.629978749022599,13.266809290953546,0.701012613252798,2.9501312335958003,3.2102564102564104,0.0046630964784263,0.4236918604651162,0.0188145731375747,0.0,0.1082840435381198,0.7642628936558649,0.1456878738444807,1.957907044723765,0.0031756389342033,18.36519737752553,0.0290727376954627,0.0148046135307281,-66.70096499102334,-841500000.0,2320300000.0,-14295500000.0,17698600000.0,1477350000.0,1642200000.0,298000000.0,29.04469820554649,40.10295842564838,5.266518962596116,3.098672238323111,2.2442234571512136,17.089086859688194,0.1017789119420096,3.0062836624775584,2024-05-02,1.3,bmo,4300091237.0,2025-04-25,2024-03-31,-0.0615384615384615,94.32639344262294,1730425.31147541
2023-12-31,TRGP,USD,1389170,2024-02-15,2024-02-15 16:01:08,2023,Q4,4231800000.0,3509400000.0,722400000.0,0.1707075004,0,95300000.0,0.0,95300000.0,2100000.0,95300000.0,3604700000.0,0.0,178000000.0,342800000.0,978100000.0,0.2311309608,627100000.0,0.1481875325,-175200000.0,460100000.0,0.1087244199,102500000.0,299600000.0,0.0707972967,1.25,1.25,222611259,222611259,https://www.sec.gov/Archives/edgar/data/1389170/000095017024015841/0000950170-24-015841-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017024015841/trgp-20231231.htm,19.00982016367825,1.345843877555178,4.302118429688231,1.0677806732138375,1.1392056320026474,20.708745912981875,10.14953156524756,12.307104376962354,59.24408342706512,19338240069.33,32206940069.33,16.136715678679906,4.569743387998016,20.19237764365668,81.35565868460245,7.0585246812899225,7.0585246812899225,7.610695228822251,32.92806468595236,33.62946650238071,135.49406844480438,0.0154926197485343,0.0122917079914105,4.748841113990583,0.5906596025768492,13.156834679480626,0.7948857256691658,3.523033707865169,3.4486856319769537,0.0058174890577774,0.3755006675567423,0.0225199678623753,0.0,0.1067149712397114,0.7518011903518848,0.1701403658017865,2.100350058343057,0.0039463112623469,19.30485493894643,0.0244524558646128,0.0152264399302714,-71.30951089944647,-566300000.0,2259400000.0,-15222300000.0,17590700000.0,1356050000.0,1578100000.0,453850000.0,31.28455976180349,40.38895537698752,9.527269618738243,2.87681849082257,2.2283319575846083,9.44656796769852,0.1093550388728692,3.234337756474393,2024-02-15,1.46,bmo,3850330000.0,2025-04-25,2023-12-31,-0.1369863013698629,85.89777777777779,1684892.507936508
2023-09-30,TRGP,USD,1389170,2023-11-02,2023-11-02 15:52:33,2023,Q3,3896600000.0,3021300000.0,875300000.0,0.2246317302,0,90000000.0,0.0,90000000.0,-100000.0,370200000.0,3391500000.0,175100000.0,175100000.0,332700000.0,837800000.0,0.2150079557,505100000.0,0.1296258276,-172200000.0,332900000.0,0.0854334548,53900000.0,220000000.0,0.0564594775,0.97,0.97,223800000,225100000,https://www.sec.gov/Archives/edgar/data/1389170/000095017023058137/0000950170-23-058137-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017023058137/trgp-20230930.htm,17.411081322609473,0.9830205540661304,1.819928507596068,-0.8239499553172476,0.9995531724754244,19.561215370866844,8.629133154602323,11.197944593386952,58.67292225201072,19184136000.0,32000536000.0,21.800154545454543,4.923301339629421,47.10075128897618,-104.03544468546636,7.654976257930649,7.654976257930649,8.212425191192322,38.19591310575317,78.56748342744905,-173.53869848156182,0.0114678086101975,-0.0096121086714564,5.169745820198715,0.6417115742758648,15.29768441155407,0.7976212669177137,2.884637350085665,1.4598566308243728,0.0060049615995216,0.5236363636363637,0.0230970589744905,0.0,0.1211812022031144,1.4527375398968818,0.1518503310578453,1.7859945668578328,0.0040291536211055,15.73771642324083,0.0233214343012497,0.0123992560446373,-64.29479445933869,-542800000.0,1931200000.0,-13672500000.0,17237300000.0,1114600000.0,1377300000.0,424250000.0,28.665759893240264,47.10455764075067,15.972594578492702,3.139634195471759,1.910643141718839,5.634651249533756,0.0877858026415546,2.643878462913316,2023-11-02,1.2,bmo,4569140000.0,2025-04-25,2023-09-30,-0.1916666666666666,82.84095238095237,1480178.761904762
2023-06-30,TRGP,USD,1389170,2023-08-03,2023-08-03 12:52:56,2023,Q2,3403700000.0,2401000000.0,1002700000.0,0.2945911802,0,81000000.0,0.0,81000000.0,-2000000.0,353600000.0,2754600000.0,166600000.0,166600000.0,333600000.0,982700000.0,0.2887152217,649100000.0,0.1907042336,-165200000.0,483900000.0,0.1421688163,96400000.0,329300000.0,0.096747657,1.44,1.44,225600000,226800000,https://www.sec.gov/Archives/edgar/data/1389170/000095017023037748/0000950170-23-037748-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017023037748/trgp-20230630.htm,15.08732269503546,1.4596631205673758,3.0,0.3492907801418439,0.750886524822695,20.125,8.854609929078014,11.858156028368796,55.873226950354606,17168159999.999998,29437160000.0,13.03382933495293,5.0439697975732285,25.366666666666664,217.87005076142128,6.417523923444976,6.417523923444976,8.648576549049563,29.95538821613921,43.494621749408985,373.5680203045685,0.0191808557236186,0.0045898919860951,4.649521531100478,0.6391186837805342,12.484990332756691,0.7449797466172542,3.8961584633853534,1.7465806451612904,0.0066576732742472,0.3470999088976617,0.0237976319887181,0.0,0.1306456751174095,0.8835697399527187,0.175691159620413,1.800662451068955,0.0044069688867996,19.73450134237579,0.0292587082280012,0.0194630951818052,-61.41389627659574,-591800000.0,1997600000.0,-13192800000.0,16841200000.0,1005750000.0,1214300000.0,234250000.0,26.12715574228046,43.98042482299042,11.70637234485631,3.4446918328104443,2.046364953549817,7.688120397054115,0.1230936004784689,2.650709219858156,2023-08-03,1.24,bmo,4363230000.0,2025-04-25,2023-06-30,0.1612903225806451,72.53983870967743,1607749.8064516129
2023-03-31,TRGP,USD,1389170,2023-05-04,2023-05-04 13:12:43,2023,Q1,4520500000.0,3343800000.0,1176700000.0,0.2603030638,0,82400000.0,0.0,82400000.0,257600000.0,340000000.0,3683800000.0,0.0,0.0,324800000.0,1161500000.0,0.2569406039,836700000.0,0.1850901449,-171200000.0,665500000.0,0.1472182281,110300000.0,497000000.0,0.1099435903,0.0278,0.0275,226400000,229300000,https://www.sec.gov/Archives/edgar/data/1389170/000095017023017657/0000950170-23-017657-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017023017657/trgp-20230331.htm,19.966872791519435,2.195229681978798,5.16696113074205,3.065812720848057,0.935512367491166,19.488515901060072,7.833922261484099,11.266342756183745,53.91254416961131,16515880000.0,28509880000.0,8.307786720321932,3.653551598274527,14.118550179517866,23.794669356000576,6.475038224801036,6.475038224801036,6.306797920584006,24.545742574257424,24.371584886305357,41.07460020170005,0.0300922506097162,0.0420262196140926,4.78527463049359,0.6415494993561273,10.326302195436934,0.6643963350360821,0.0,2.1069884726224783,0.0051647263118889,0.1716297786720322,0.0182280721159163,0.0,0.1386875509185041,0.4066507095229953,0.1052317221546289,1.4645935960591132,0.0033182170113925,23.589716521796763,0.0403531818476517,0.0303291043455443,-59.875662544169614,-827800000.0,1773600000.0,-12974500000.0,16280800000.0,1215900000.0,1352050000.0,275000000.0,20.375179736754784,33.78700879239189,4.204198815718644,4.417138948602697,2.6637457181550226,21.40717029449424,0.1948484729682048,2.1011484098939928,2023-05-04,1.4,bmo,5300020000.0,2025-04-25,2023-03-31,-0.9785714285714284,73.76048387096773,1622248.3064516129
2022-12-31,TRGP,USD,1389170,2023-02-22,2023-02-22 16:49:32,2022,Q4,4554800000.0,3654100000.0,900700000.0,0.1977474313,0,92500000.0,0.0,92500000.0,256800000.0,349300000.0,4003400000.0,0.0,145600000.0,329800000.0,881100000.0,0.1934442786,551400000.0,0.1210591025,-145700000.0,405700000.0,0.0890708703,9800000.0,318000000.0,0.0698164574,0.0,0.0,0,0,https://www.sec.gov/Archives/edgar/data/1389170/000095017023003797/0000950170-23-003797-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017023003797/trgp-20221231.htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11346000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490998507069466,12.877085461355124,21.10883720930233,610.0,,0.0,4.338447687286641,0.5912576687116564,12.877085461355124,0.7684481690416408,3.787087912087912,1.3576660772922455,,0.2544025157232704,0.0203082462457188,0.0,0.1398057259713701,0.9653953488372092,0.1139237727232809,1.5733778047301394,0.0034469131465706,,0.0310533774345325,0.0188999964339629,0.0,-710100000.0,2247600000.0,-12221200000.0,16239100000.0,1471650000.0,1627600000.0,432550000.0,27.82910336348468,35.68375249719493,9.699241947401548,3.2340244248792955,2.52215626725566,9.27907567293042,0.1192932438008778,0.0,2023-02-22,1.29,bmo,5730233197.0,2025-04-25,2022-12-31,0.069767441860465,69.77650793650794,2425648.904761905
