date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare,report_date,epsEstimated,time,revenueEstimated,updatedFromDate,fiscalDateEnding,surprise(%),QuarterAvgPrice,QuarterAvgVolume
2025-03-31,NEM,USD,1164727,2025-03-31,2025-03-31 00:00:00,2025,Q1,5010000000.0,2699000000.0,2311000000.0,0.4612774451,43000000,110000000.0,0.0,110000000.0,142000000.0,295000000.0,2994000000.0,41000000.0,79000000.0,686000000.0,3236000000.0,0.6459081836,2016000000.0,0.4023952096,455000000.0,2471000000.0,0.4932135729,647000000.0,1891000000.0,0.3774451098,1.68,1.68,1126000000,1127000000,,,4.449378330373002,1.6793960923623446,1.8037300177619893,1.0701598579040852,4.188277087033748,27.913854351687387,25.55328596802842,27.75133214920071,7.162522202486678,54363280000.0,57651280000.0,7.187107350608144,10.850954091816368,26.766755292959136,45.11475518672199,1.7397363031234,1.7397363031234,11.507241516966069,17.81559950556242,28.385662235352044,47.84338589211618,0.0347845089553095,0.0221656971396869,0.255568356374808,0.1438426484626884,1.0160692212608158,1.979358643568006,25.518987341772156,1.0678233438485805,0.005187324973769,0.1491274457958752,0.0219560878243512,0.0085828343313373,0.0478755020803688,0.4066962087641556,0.1648702594810379,1.3929173693086003,0.004191616766467,32.38245315456175,0.0296429619803416,0.035773065208755,-15.59880106571936,5314000000.0,28773000000.0,-13348000000.0,41540000000.0,971500000.0,807000000.0,2234500000.0,15.934131736526949,25.70952204520193,76.19488699518341,5.648252536640361,3.5006485084306096,1.1811816192560176,0.060515873015873,0.7335701598579041,2025-04-23,0.916,amc,4702490192.0,2025-05-11,2025-03-31,0.3646288209606986,43.9035,10237887.366666667
2024-12-31,NEM,USD,1164727,2025-02-21,2025-02-20 20:20:57,2024,Q4,5724000000.0,3166000000.0,2558000000.0,0.4468902865,48000000,128000000.0,0.0,128000000.0,-43000000.0,219000000.0,3385000000.0,38000000.0,93000000.0,693000000.0,2804000000.0,0.4898672257,2339000000.0,0.4086303284,-285000000.0,2054000000.0,0.358839972,702000000.0,1403000000.0,0.2451083159,0.0157,0.0157,1147000000,1149000000,https://www.sec.gov/Archives/edgar/data/1164727/000116472725000011/0001164727-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1164727/000116472725000011/nem-20241231.htm,4.990409764603313,1.223190932868352,2.189189189189189,1.4263295553618134,3.173496076721883,26.25021795989538,23.932868352223192,26.0924149956408,7.903225806451613,42691340000.0,48044340000.0,7.607152530292232,7.458305380852551,17.00172839506173,26.094951100244497,1.4264681903234429,1.4264681903234429,8.393490566037736,17.134215406562053,19.133548387096777,29.36695599022005,0.0328638079760438,0.0383215893434125,0.2997861534349104,0.159221991517152,1.909058487874465,1.6273366034734191,25.150537634408604,1.7670654468684026,0.0066055551313217,0.2009978617248752,0.0223619846261355,0.0083857442348008,0.04717031358143,0.3484667463162086,0.1528651292802236,1.1513157894736843,0.0040181691125087,26.797576800606173,0.0308926086383381,0.0261310089214207,-18.06102877070619,4732000000.0,27451000000.0,-13965000000.0,40937000000.0,1015000000.0,807500000.0,2179500000.0,16.60377358490566,23.96399241945673,62.08464939987366,5.420454545454546,3.755634638196916,1.4496336996336996,0.0468791766907244,0.7628596338273758,2025-02-20,1.11,amc,5149076573.0,2025-05-11,2024-12-31,0.2612612612612611,45.579375,10570334.21875
2024-09-30,NEM,USD,1164727,2024-10-24,2024-10-24 16:13:13,2024,Q3,4600000000.0,3147000000.0,1453000000.0,0.3158695652,47000000,113000000.0,0.0,113000000.0,-8000000.0,168000000.0,3315000000.0,37000000.0,86000000.0,763000000.0,1908000000.0,0.4147826087,1285000000.0,0.2793478261,-226000000.0,1059000000.0,0.2302173913,244000000.0,922000000.0,0.2004347826,0.8,0.8,1147000000,1149000000,https://www.sec.gov/Archives/edgar/data/1164727/000116472724000061/0001164727-24-000061-index.htm,https://www.sec.gov/Archives/edgar/data/1164727/000116472724000061/nem-20240930.htm,4.010462074978204,0.8038360941586749,1.4367916303400174,0.6721883173496077,2.666957279860505,26.06451612903226,23.69224062772449,25.90409764603313,8.007846556233654,61307150000.0,67390150000.0,16.62341377440347,13.327641304347829,37.200940533980585,79.51640726329443,2.063380115778137,2.063380115778137,14.650032608695652,35.319785115303986,40.892081310679615,87.4061608300908,0.0150390288897787,0.0125760209045763,0.3062399030694668,0.1619759679572763,3.188155136268344,1.9627028714107368,14.94186046511628,1.7835497835497836,0.0046650349918402,0.3101952277657266,0.0245652173913043,0.0102173913043478,0.0484379172229639,0.5321601941747572,0.1906521739130434,1.3898573692551506,0.0047826086956521,21.64508247099268,0.0198265449223759,0.0172484753245781,-18.659110723626853,6169000000.0,27175000000.0,-13702000000.0,42587000000.0,964500000.0,727500000.0,2161500000.0,19.056521739130435,22.07816968541468,62.20209723546235,4.722792607802875,4.0764248704663215,1.446896551724138,0.0310312331717824,0.7646033129904097,2024-10-23,0.86,amc,4633560889.0,2025-04-25,2024-09-30,-0.0581395348837208,49.6834375,7607025.546875
2024-06-30,NEM,USD,1164727,2024-07-25,2024-07-25 16:04:17,2024,Q2,4311000000.0,2909000000.0,1402000000.0,0.3252145674,49000000,100000000.0,0.0,100000000.0,-20000000.0,169000000.0,3078000000.0,38000000.0,103000000.0,696000000.0,1835000000.0,0.4256553004,1233000000.0,0.2860125261,-197000000.0,1036000000.0,0.240315472,191000000.0,853000000.0,0.1978659244,0.74,0.74,1153000000,1155000000,https://www.sec.gov/Archives/edgar/data/1164727/000116472724000039/0001164727-24-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1164727/000116472724000039/nem-20240630.htm,3.738941890719861,0.7398091934084996,1.2090199479618386,0.5151777970511708,2.305290546400694,25.64006938421509,23.21856027753686,25.48048568950564,8.090199479618386,48022450000.0,54639450000.0,14.074575029308322,11.13951519369056,34.449390243902435,80.84587542087542,1.634584226828687,1.634584226828687,12.674425887265135,29.77626702997275,39.19616212338594,91.98560606060606,0.0177625256520648,0.0123692148151541,0.3139997957724905,0.1656848306332842,3.60599455040872,2.105722260990928,11.970873786407768,1.6634844868735084,0.0060180186558578,0.3388042203985932,0.0231964741359313,0.0113662723266063,0.0501454793634828,0.5738880918220947,0.1855717930874507,1.1494252873563218,0.0,20.59467638071122,0.0200935165220879,0.0161290322580645,-18.79163052905464,6338000000.0,26771000000.0,-14045000000.0,42785000000.0,868500000.0,690500000.0,2139000000.0,19.937369519832984,21.13097284290134,66.45582674458576,4.51413612565445,4.259150805270864,1.3542830540037245,0.029034344259505,0.6938421509106678,2024-07-24,0.62,amc,4132997086.0,2025-04-25,2024-06-30,0.1612903225806451,40.88920634920635,10438926.031746032
2024-03-31,NEM,USD,1164727,2024-04-29,2024-04-29 08:03:15,2024,Q1,4001000000.0,2911000000.0,1090000000.0,0.272431892,53000000,101000000.0,0.0,101000000.0,-5000000.0,159000000.0,3070000000.0,39000000.0,93000000.0,752000000.0,1273000000.0,0.3181704574,931000000.0,0.232691827,-503000000.0,428000000.0,0.1069732567,260000000.0,170000000.0,0.0424893777,0.14,0.14,1153000000,1153000000,https://www.sec.gov/Archives/edgar/data/1164727/000116472724000031/0001164727-24-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1164727/000116472724000031/nem-20240331.htm,3.470078057241978,0.1474414570685169,0.6730268863833477,-0.0641803989592367,2.051170858629661,25.216825672159583,22.79531656548135,25.056374674761493,8.29228100607112,42003790000.0,49129790000.0,61.770279411764704,10.498322919270182,54.12859536082475,-567.6187837837838,1.453921426098996,1.453921426098996,12.279377655586105,38.59370777690495,63.3115850515464,-663.9160810810811,0.0040472538311423,-0.0017617457853208,0.3277258566978193,0.1711032800216861,5.597800471327573,2.153593578985772,10.010752688172044,4.674698795180723,0.0068565241374647,1.6941176470588235,0.0252436890777305,0.013246688327918,0.0504563115568808,1.095360824742268,0.2124468882779305,1.13031914893617,-0.0024993751562109,9.117172741331832,0.0073158082226226,0.003235445254363,-19.2918473547268,6324000000.0,26283000000.0,-14454000000.0,42680000000.0,1004500000.0,829000000.0,2386000000.0,17.59060234941265,21.58021298522844,65.85365853658537,5.116368286445013,4.170487106017192,1.3666666666666667,0.0058843890619591,0.7372072853425846,2024-04-25,0.3595,bmo,3660842335.0,2025-04-25,2024-03-31,0.52990264255911,34.470163934426225,13394401.55737705
2023-12-31,NEM,USD,1164727,2024-02-29,2024-02-29 07:51:31,2023,Q4,3957000000.0,2984000000.0,973000000.0,0.2458933536,68000000,84000000.0,0.0,84000000.0,1308000000.0,1460000000.0,4444000000.0,40000000.0,81000000.0,681000000.0,-2340000000.0,-0.5913570887,-487000000.0,-0.1230730351,-2615000000.0,-3102000000.0,-0.7839272176,77000000.0,-3158000000.0,-0.798079353,-3.21,-3.21,978000000,979000000,https://www.sec.gov/Archives/edgar/data/1164727/000116472724000016/0001164727-24-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1164727/000116472724000016/nem-20231231.htm,4.04601226993865,-3.229038854805726,0.6298568507157464,-0.310838445807771,3.104294478527607,29.86196319018405,26.793456032719835,29.6799591002045,9.853783231083844,40479420000.0,47022420000.0,-3.2045139328689047,10.229825625473843,65.71334415584415,-133.15598684210525,1.3945437006924588,1.3945437006924588,11.883351023502652,-20.095051282051283,76.3350974025974,-154.67901315789473,-0.0780149517952579,-0.0075099890265226,0.3292107348330864,0.1721615681187619,-2.796153846153846,1.2524174724908304,-6.012345679012346,-0.1955555555555555,0.0113885030961412,-0.1459784673844205,0.0212282031842304,0.0171847359110437,0.0540662270745505,1.4935064935064934,0.2324993682082385,0.4948897256589564,0.0055597675006317,,-0.0096825812878508,-0.0601466526997428,-21.496676891615543,1514000000.0,26204000000.0,-18789000000.0,42078000000.0,652500000.0,805500000.0,2299000000.0,27.90750568612585,28.954423592493296,79.68498659517427,3.2249388753056234,3.1083333333333334,1.129447388342165,-0.1087952595859027,0.9406952965235174,2024-02-22,0.51,bmo,5022860000.0,2025-04-25,2023-12-31,-0.0196078431372549,38.60619047619048,15573009.492063493
2023-09-30,NEM,USD,1164727,2023-10-26,2023-10-26 07:02:46,2023,Q3,2493000000.0,1851000000.0,642000000.0,0.257521059,53000000,70000000.0,0.0,70000000.0,244000000.0,367000000.0,2218000000.0,35000000.0,48000000.0,480000000.0,760000000.0,0.3048535901,275000000.0,0.1103088648,-43000000.0,232000000.0,0.0930605696,73000000.0,158000000.0,0.0633774569,0.2,0.2,795000000,796000000,https://www.sec.gov/Archives/edgar/data/1164727/000116472723000039/0001164727-23-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1164727/000116472723000039/nem-20230930.htm,3.1358490566037736,0.1987421383647798,1.261635220125786,0.5018867924528302,4.042767295597485,24.22641509433962,21.74716981132076,23.99245283018868,7.716981132075472,29375250000.000004,32272250000.000004,46.47982594936709,11.783092659446451,29.28738783649053,73.62218045112783,1.5400676313306072,1.5400676313306072,12.945146409947856,42.46348684210527,32.17572283150549,80.88283208020052,0.0053786776282755,0.0135828631245691,0.3191255111670336,0.159830900115534,3.8118421052631577,2.120726495726496,5.729166666666667,6.153374233128834,0.0108254397834912,2.0126582278481013,0.0280786201363818,0.0212595266746891,0.0517540174351433,0.6021934197407777,0.2422783794624949,1.2583333333333333,0.0064179703168872,10.35794410353598,0.0053285221257055,0.0043751557610832,-18.331446540880503,3147000000.0,17289000000.0,-12869000000.0,29592000000.0,131500000.0,608000000.0,1962500000.0,2.815884476534296,31.65316045380875,95.10534846029172,31.96153846153846,2.8433179723502304,0.946319018404908,0.0082835273146691,0.759748427672956,2023-10-26,0.42,bmo,4101930000.0,2025-04-25,2023-09-30,-0.1428571428571428,40.66031746031746,7415320.952380952
2023-06-30,NEM,USD,1164727,2023-07-20,2023-07-20 07:02:12,2023,Q2,2683000000.0,2029000000.0,654000000.0,0.2437569884,44000000,71000000.0,0.0,71000000.0,132000000.0,247000000.0,2276000000.0,37000000.0,49000000.0,486000000.0,835000000.0,0.3112187849,407000000.0,0.1516958628,-107000000.0,300000000.0,0.1118151323,163000000.0,155000000.0,0.0577711517,0.19,0.19,795000000,795000000,https://www.sec.gov/Archives/edgar/data/1164727/000116472723000034/0001164727-23-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1164727/000116472723000034/nem-20230630.htm,3.3748427672955974,0.1949685534591195,0.8339622641509434,0.0591194968553459,4.072955974842768,24.42138364779874,21.94213836477988,24.18238993710692,7.748427672955975,33914700000.0,37196700000.0,54.70112903225806,12.64058889303019,51.15339366515836,721.5893617021276,1.7640936280884263,1.7640936280884263,13.86384644055162,44.54694610778443,56.10361990950226,791.4191489361702,0.0045702895794449,0.0013858297434445,0.3178673602080624,0.1602548973330186,3.930538922155689,2.277757148161901,8.306122448979592,4.27741935483871,0.0093764650726676,2.0516129032258066,0.0264629146477823,0.0163995527394707,0.051687514751003,0.9291101055806938,0.2295937383525904,1.2674897119341564,0.0085724934774506,10.299666289132738,0.005230282905598,0.0042862673524694,-18.05880503144654,3441000000.0,17444000000.0,-12584000000.0,29696000000.0,266500000.0,606500000.0,1970500000.0,6.205739843458814,25.061606702809264,87.33859043863973,14.502702702702702,3.591150442477876,1.0304723209751143,0.0080624187256176,0.7748427672955975,2023-07-20,0.39,bmo,4256770000.0,2025-04-25,2023-06-30,-0.1538461538461538,45.39016129032258,8307731.951612903
2023-03-31,NEM,USD,1164727,2023-04-27,2023-04-27 07:02:18,2023,Q1,2679000000.0,1943000000.0,736000000.0,0.2747293766,35000000,74000000.0,0.0,74000000.0,114000000.0,223000000.0,2166000000.0,36000000.0,65000000.0,461000000.0,1065000000.0,0.3975363942,513000000.0,0.1914893617,26000000.0,539000000.0,0.2011944756,213000000.0,351000000.0,0.131019037,0.44,0.44,795000000,795000000,https://www.sec.gov/Archives/edgar/data/1164727/000116472723000021/0001164727-23-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1164727/000116472723000021/nem-20230331.htm,3.369811320754717,0.4415094339622641,0.6050314465408805,-0.0566037735849056,4.407547169811321,24.60251572327044,22.123270440251577,24.373584905660376,7.778616352201258,38970900000.0,42432900000.0,27.75705128205128,14.546808510638298,81.02058212058213,-866.02,2.011193683232699,2.011193683232699,15.839081746920492,39.84309859154929,88.21808731808731,-942.9533333333334,0.0090067203990669,-0.0011547077434701,0.3157867574960004,0.1594569239589305,3.250704225352113,2.3833575581395348,7.892307692307693,1.325068870523416,0.0081599347205222,0.905982905982906,0.0276222471071295,0.0130645763344531,0.051362901964872,1.0935550935550935,0.1963419186263531,1.140997830802603,0.0070921985815602,15.560407214944895,0.0086867848860601,0.009642062467379,-17.69056603773585,3807000000.0,17588000000.0,-12256000000.0,29875000000.0,357000000.0,640500000.0,1862500000.0,11.690929451287792,30.015440041173445,91.34328358208955,7.698275862068965,2.998456790123457,0.9852941176470588,0.0181142591732466,0.6616352201257861,2023-04-27,0.33,bmo,3597260000.0,2025-04-25,2023-03-31,0.2121212121212121,48.47370967741935,7878540.096774193
2022-12-31,NEM,USD,1164727,2023-02-23,2023-02-23 07:11:58,2022,Q4,3200000000.0,2351000000.0,849000000.0,0.2653125,60000000,66000000.0,0.0,66000000.0,820000000.0,946000000.0,3297000000.0,35000000.0,53000000.0,1329000000.0,-1000000.0,-0.0003125,-74000000.0,-0.023125,718000000.0,-1383000000.0,-0.4321875,112000000.0,-1495000000.0,-0.4671875,-1.88,-1.88,794000000,795000000,https://www.sec.gov/Archives/edgar/data/1164727/000116472723000011/0001164727-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1164727/000116472723000011/nem-20221231.htm,4.030226700251889,-1.8828715365239297,1.2720403022670026,0.4584382871536523,4.731738035264484,24.6007556675063,22.1183879093199,24.37531486146096,7.789672544080605,37476800000.0,40731800000.0,-6.2670234113712375,11.7115,37.10574257425743,102.95824175824175,1.9363852433605453,1.9363852433605453,12.7286875,-40731.8,40.328514851485146,111.90054945054943,-0.0398913461127951,0.0097126755752892,0.31683372946161,0.1593472272750896,-3255.0,2.226589200273411,-1.3962264150943395,-0.6875425459496256,0.0116338641506211,-0.291638795986622,0.020625,0.01875,0.0512187516241359,0.6396039603960396,0.201875,1.1313485113835378,0.005,,-0.0022437105728152,-0.0409465640491906,-17.683879093198993,3589000000.0,17562000000.0,-12434000000.0,29633000000.0,327500000.0,601500000.0,1723500000.0,10.29375,24.23224159931944,67.10761378136962,8.743169398907105,3.7140600315955767,1.341129492298916,-0.0772450139506045,0.8136020151133502,2023-02-23,0.47,bmo,3085435881.0,2025-04-25,2022-12-31,-0.0638297872340424,44.64428571428572,7707589.936507937
